id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
638825,2919,13541,2009-00-00,2015-05-01,,5,https://littlesis.org/relationships/638825,,,7400,"5 contributions · 7,400 USD","5 contributions · 7,400 USD",Safra A Catz,Harry Reid,Donation/Grant
638828,2919,13041,2010-00-00,2012-02-10,,5,https://littlesis.org/relationships/638828,,,4900,"2 contributions · 4,900 USD","2 contributions · 4,900 USD",Safra A Catz,Howard Lawrence Berman,Donation/Grant
1443016,2919,69889,,,false,1,https://littlesis.org/relationships/1443016,,,,Director (Board of Directors),Director (Board of Directors),Safra A Catz,HSBC Holdings plc,Position
121220,2919,34825,2008-05-01,,true,1,https://littlesis.org/relationships/121220,true,,,Member of Board of Directors,Member of Board of Directors,Safra A Catz,HSBC North America Holdings Inc.,Position
121221,2919,38701,2007-00-00,,true,1,https://littlesis.org/relationships/121221,,,,Director,Director,Safra A Catz,Hyperion Solutions Corp,Position
1505620,2919,28884,2013-06-05,2013-06-28,,5,https://littlesis.org/relationships/1505620,,,5000,"3 contributions · 5,000 USD","3 contributions · 5,000 USD",Safra A Catz,Jared Polis,Donation/Grant
1505617,2919,50387,2013-06-07,2013-06-07,,5,https://littlesis.org/relationships/1505617,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Safra A Catz,Jason Chaffetz,Donation/Grant
1048338,60345,2919,2008-08-00,,,1,https://littlesis.org/relationships/1048338,,true,,Position,Position,Jeffrey E Epstein,Safra A Catz,Position
1505633,2919,29816,2014-09-10,2014-09-10,,5,https://littlesis.org/relationships/1505633,,,2400,"1 contribution · 2,400 USD","1 contribution · 2,400 USD",Safra A Catz,"Jobs, Opportunities and Education, PAC (Joe-PAC)",Donation/Grant
157596,2919,13222,2007-00-00,2014-09-10,,5,https://littlesis.org/relationships/157596,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Safra A Catz,Joe Crowley,Donation/Grant
1505619,2919,13083,2013-03-31,2013-03-31,,5,https://littlesis.org/relationships/1505619,,,5200,"2 contributions · 5,200 USD","2 contributions · 5,200 USD",Safra A Catz,John Boehner,Donation/Grant
157597,2919,13212,2008-00-00,2014-05-09,,5,https://littlesis.org/relationships/157597,,,7300,"3 contributions · 7,300 USD","3 contributions · 7,300 USD",Safra A Catz,John Cornyn,Donation/Grant
157586,2919,13377,2001-00-00,2013-02-04,,5,https://littlesis.org/relationships/157586,,,4500,"5 contributions · 4,500 USD","5 contributions · 4,500 USD",Safra A Catz,John Forbes Kerry,Donation/Grant
157599,2919,13443,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/157599,,,9200,"5 contributions · 9,200 USD","5 contributions · 9,200 USD",Safra A Catz,John S. McCain III,Donation/Grant
157610,2919,39052,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/157610,,,3100,"3 contributions · 3,100 USD","3 contributions · 3,100 USD",Safra A Catz,Jon Kyl,Donation/Grant
1606048,2919,96357,2017-09-30,2018-04-06,false,5,https://littlesis.org/relationships/1606048,,,5400,"6 contributions · 5,400 USD","6 contributions · 5,400 USD",Safra A Catz,Josh Mandel,Donation/Grant
157587,2919,31103,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/157587,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Safra A Catz,Katrina Swett,Donation/Grant
638834,2919,29699,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/638834,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Safra A Catz,Kay R Hagan,Donation/Grant
638833,2919,91555,2012-00-00,2012-03-08,,5,https://littlesis.org/relationships/638833,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Safra A Catz,Kelly Ayotte,Donation/Grant
1505628,2919,102676,2016-10-24,2016-10-24,,5,https://littlesis.org/relationships/1505628,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Safra A Catz,Kelly PAC,Donation/Grant
638835,2919,13445,2011-00-00,2017-10-23,false,5,https://littlesis.org/relationships/638835,,,11000,"8 contributions · 11,000 USD","8 contributions · 11,000 USD",Safra A Catz,Kevin McCarthy,Donation/Grant
1505618,2919,13310,2014-06-04,2017-10-27,false,5,https://littlesis.org/relationships/1505618,,,21400,"12 contributions · 21,400 USD","12 contributions · 21,400 USD",Safra A Catz,Lindsey Graham,Donation/Grant
157592,2919,13485,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/157592,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Safra A Catz,Lisa Murkowski,Donation/Grant
1505621,2919,32936,2014-09-16,2017-10-23,false,5,https://littlesis.org/relationships/1505621,,,10000,"2 contributions · 10,000 USD","2 contributions · 10,000 USD",Safra A Catz,Majority Committee PAC--MC PAC,Donation/Grant
1505627,2919,91622,2015-06-19,2015-06-19,,5,https://littlesis.org/relationships/1505627,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Safra A Catz,Marco Rubio,Donation/Grant
1505635,2919,13531,2014-04-17,2014-04-17,,5,https://littlesis.org/relationships/1505635,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Safra A Catz,Mark Pryor,Donation/Grant
1505631,2919,13639,2013-03-22,2013-03-22,,5,https://littlesis.org/relationships/1505631,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Safra A Catz,Mark Udall,Donation/Grant
1505632,2919,39051,2013-03-26,2013-04-29,,5,https://littlesis.org/relationships/1505632,,,2600,"3 contributions · 2,600 USD","3 contributions · 2,600 USD",Safra A Catz,Max Baucus,Donation/Grant
1505616,2919,28890,2008-07-31,2008-07-31,,5,https://littlesis.org/relationships/1505616,,,4600,"1 contribution · 4,600 USD","1 contribution · 4,600 USD",Safra A Catz,McCain Victory California,Donation/Grant
1505623,2919,242023,2013-08-21,2017-10-23,false,5,https://littlesis.org/relationships/1505623,,,46900,"2 contributions · 46,900 USD","2 contributions · 46,900 USD",Safra A Catz,McCarthy Victory Fund 2014,Donation/Grant
1505637,2919,242231,2013-06-05,2013-06-05,,5,https://littlesis.org/relationships/1505637,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Safra A Catz,McConnell Cornyn Leadership Victory Cmte,Donation/Grant
157591,2919,13440,2004-00-00,2004-10-29,,5,https://littlesis.org/relationships/157591,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Safra A Catz,Mel Martinez,Donation/Grant
157604,2919,13699,2006-00-00,2006-02-21,,5,https://littlesis.org/relationships/157604,,,8400,"4 contributions · 8,400 USD","4 contributions · 8,400 USD",Safra A Catz,Mike DeWine,Donation/Grant
1675005,2919,91604,2017-12-18,2017-12-18,false,5,https://littlesis.org/relationships/1675005,,,10800,"4 contributions · 10,800 USD","4 contributions · 10,800 USD",Safra A Catz,Mike Lee,Donation/Grant
1505643,2919,13450,2013-06-30,2013-06-30,,5,https://littlesis.org/relationships/1505643,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Safra A Catz,Mitch McConnell,Donation/Grant
638836,2919,34136,2011-00-00,2011-00-00,,5,https://littlesis.org/relationships/638836,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Safra A Catz,Mitt Romney,Donation/Grant
157590,2919,28803,2004-00-00,2017-10-23,false,5,https://littlesis.org/relationships/157590,,,82300,"5 contributions · 82,300 USD","5 contributions · 82,300 USD",Safra A Catz,National Republican Congressional Committee,Donation/Grant
157593,2919,28799,2004-00-00,2017-05-01,false,5,https://littlesis.org/relationships/157593,,,68900,"5 contributions · 68,900 USD","5 contributions · 68,900 USD",Safra A Catz,National Republican Senatorial Committee,Donation/Grant
1667898,2919,372938,2018-00-00,,,1,https://littlesis.org/relationships/1667898,,,,Member,Member,Safra A Catz,National Security Commission on Artificial Intelligence (NSCAI),Position
157598,2919,13202,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/157598,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Safra A Catz,Norm Coleman,Donation/Grant
1505640,2919,28917,2016-09-14,2016-09-14,,5,https://littlesis.org/relationships/1505640,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Safra A Catz,Ohio Republican Party State Central & Executive Committee,Donation/Grant
2807,2919,138,2001-00-00,,true,1,https://littlesis.org/relationships/2807,true,false,,Director,Director,Safra A Catz,Oracle Corporation,Position
2808,2919,138,,,true,1,https://littlesis.org/relationships/2808,true,true,,President,President,Safra A Catz,Oracle Corporation,Position
1443017,2919,138,,2015-00-00,true,1,https://littlesis.org/relationships/1443017,true,,,Chief Financial Officer,Chief Financial Officer,Safra A Catz,Oracle Corporation,Position
157588,2919,30399,2003-00-00,2018-07-31,false,5,https://littlesis.org/relationships/157588,,,68864,"267 contributions · 68,864 USD","267 contributions · 68,864 USD",Safra A Catz,Oracle USA Inc. Political Action Committee (Oracle PAC),Donation/Grant
157602,2919,13329,2005-00-00,2018-02-26,false,5,https://littlesis.org/relationships/157602,,,13900,"9 contributions · 13,900 USD","9 contributions · 13,900 USD",Safra A Catz,Orrin Hatch,Donation/Grant
638826,2919,29457,2009-00-00,2009-00-00,,5,https://littlesis.org/relationships/638826,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Safra A Catz,PAC to the Future,Donation/Grant
638827,2919,13407,2009-00-00,2009-09-29,,5,https://littlesis.org/relationships/638827,,,4800,"2 contributions · 4,800 USD","2 contributions · 4,800 USD",Safra A Catz,Patrick Leahy,Donation/Grant
1505638,2919,250240,2014-03-12,2014-03-12,,5,https://littlesis.org/relationships/1505638,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Safra A Catz,Peninsula PAC,Donation/Grant
1505641,2919,245374,2016-09-14,2016-09-14,,5,https://littlesis.org/relationships/1505641,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Safra A Catz,Portman Victory Cmte,Donation/Grant
1505636,2919,245402,2013-05-30,2013-05-30,,5,https://littlesis.org/relationships/1505636,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Safra A Catz,Reid Searchlight Fund,Donation/Grant
157603,2919,13735,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/157603,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Safra A Catz,Rick Santorum,Donation/Grant
1505626,2919,13731,2015-06-05,2016-09-14,,5,https://littlesis.org/relationships/1505626,,,8100,"3 contributions · 8,100 USD","3 contributions · 8,100 USD",Safra A Catz,Rob Portman,Donation/Grant
638831,2919,13676,2010-00-00,2014-04-15,,5,https://littlesis.org/relationships/638831,,,4900,"2 contributions · 4,900 USD","2 contributions · 4,900 USD",Safra A Catz,Ron Wyden,Donation/Grant
1505630,2919,237415,2012-02-13,2012-02-13,,5,https://littlesis.org/relationships/1505630,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Safra A Catz,Scott Brown Victory Cmte,Donation/Grant
638832,2919,46118,2012-00-00,2012-02-29,,5,https://littlesis.org/relationships/638832,,,7500,"3 contributions · 7,500 USD","3 contributions · 7,500 USD",Safra A Catz,Scott P Brown,Donation/Grant
1606049,2919,256215,2017-09-30,2017-09-30,false,5,https://littlesis.org/relationships/1606049,,,5400,"1 contribution · 5,400 USD","1 contribution · 5,400 USD",Safra A Catz,Team Josh,Donation/Grant
1368292,2919,41054,,,true,3,https://littlesis.org/relationships/1368292,,,,Executive Council member,Executive Council member,Safra A Catz,TechNet,Membership
157600,2919,29801,2005-00-00,2006-08-21,,5,https://littlesis.org/relationships/157600,,,10200,"5 contributions · 10,200 USD","5 contributions · 10,200 USD",Safra A Catz,Technology Network (Technet) Federal PAC,Donation/Grant
157589,2919,13400,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/157589,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Safra A Catz,Thomas Peter Lantos,Donation/Grant
1505645,2919,68,2018-00-00,,true,1,https://littlesis.org/relationships/1505645,true,,,Board Member,Board Member,Safra A Catz,TWDC Enterprises 18 Corporation,Position
1702921,2919,68,,,true,1,https://littlesis.org/relationships/1702921,true,,,Board Member,Board Member,Safra A Catz,TWDC Enterprises 18 Corporation,Position
1606051,2919,36428,2017-07-20,2017-07-20,false,5,https://littlesis.org/relationships/1606051,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Safra A Catz,United States Telecom Association Political Action Committee (Telecompac),Donation/Grant
837688,2919,14959,,1983-00-00,,2,https://littlesis.org/relationships/837688,,,,Bachelor's Degree,Bachelor's Degree,Safra A Catz,University of Pennsylvania - The Wharton School,Education
1122042,2919,38351,,,,2,https://littlesis.org/relationships/1122042,,,,JD,JD,Safra A Catz,University of Pennsylvania Law School,Education
1606050,2919,99088,2017-10-27,2017-10-27,false,5,https://littlesis.org/relationships/1606050,,,5400,"3 contributions · 5,400 USD","3 contributions · 5,400 USD",Safra A Catz,Will Hurd,Donation/Grant
379639,2919,86122,,,true,1,https://littlesis.org/relationships/379639,,,,tax holiday letter signatory,tax holiday letter signatory,Safra A Catz,WIN America Campaign,Position
157607,2919,43069,2006-00-00,2011-00-00,,5,https://littlesis.org/relationships/157607,,,9300,"5 contributions · 9,300 USD","5 contributions · 9,300 USD",Safra A Catz,Zoe Lofgren,Donation/Grant
