id,created_at,text
1308151622032330752,2020-09-21 21:10:25,የዚህ ዓመት የዓለም አቀፍ የሠላም ቀን መሪ ቃል 'ሠላምን በጋራ እንቅረጽ' ነው::ሠላም የሚሰፍነው:ዘላቂ የሚሆነው በመደማመጥ:በመግባባት: በመከባበር: ሕግን: ሕይወትን በመክበር...… https://t.co/0IwfsGhC5A
1305462863281217537,2020-09-14 11:06:15,"እንኳን ለ 2013 በደህና አደረሰን! 
መልካም ዓመት ለኢትዮጵያውያና ትውልደ ኢትዮጵያውያን በያላችሁበት! https://t.co/0PNjRLhd9a"
1299835224252088325,2020-08-29 22:24:01,Heartfelt congratulations to my junior brother @akin_adesina for your unanimous and historic re-election and to you… https://t.co/vtmNNUW5gi
1296132645236215814,2020-08-19 17:11:18,"4/4   አንድም ሰው በበሽታ እንዲያዝ ፣  የማይተካ ሕይወት እንዲያልፍ ፣ የአገራችን እድገት እንዲስተጏጎል ምክንያት አንሁን!!  

የሁላችንም ያልተቋረጠና የተባበረ ጥረት ወረርሽኙን ለማሸነፍ  ይሁን!"
1296132642778357769,2020-08-19 17:11:17,3/4  ሁላችንም፣ የአፍ እና አፍንጫ መሸፈኛን በብዛት  በማምረት፣ በትክክል በማድረግ፣ እባካችሁ  ራሳችንንም፣ ወገኖቻችንንም ከበሽታ እንጠብቅ!
1296132639993274368,2020-08-19 17:11:17,2/4. በዚህ የአፍ እና የአፍንጫ መሸፈኛ ዘመቻ የሁላችንም ተሳትፎ ጨምሮ፣ እውቀታችን አድጎ፣ ባህሪአችንም ተለውጦ፣ ወረርሽኙን በተሻለ አቅም መከላከል እንችላለን ብዬ አምናለሁ፡፡
1296132635580944385,2020-08-19 17:11:15,"1/4  ውድ ኢትዮጵያውያን ወገኖቼ! 

የኮሮና ቫይረስ ወረርሽኝን የመከላከል ሥራችን ተጠናክሮ እንዲቀጥል፣ በዓለም የጤና ድርጅት የተጀመረውን የአፍ እና የአፍንጫ መሸፈኛን የሚያስተዋ… https://t.co/hVyIcKejSi"
1289323543222657025,2020-07-31 22:14:21,"Happy #AfricanWomensDay a day to remember, recognize, &amp; celebrate African Women who fought to bring our continent w… https://t.co/kbjGevdAAJ"
1289190539452178433,2020-07-31 13:25:51,"ለመላው ሙስሊም እህቶቻችንና ወንድሞቻችን በሙሉ መልካም የኢድ አል አድሃ በዓል እመኛለሁ::
#EidAlAdhaMubarak to all!"
1285985064027906051,2020-07-22 17:08:26,የታላቁ የኢትዮጽያ ህዳሴ ግድብ #ህዳሴግድብ #GERD የመጀመርያ ዓመት ሙሌትን በማስመልከት ለኢትዮጽያ ሕዝብ ያስተላለፍኩት መልዕክት: https://t.co/XCQBRCR0C7
1278020444269031424,2020-06-30 17:39:53,"በዚህ አጋጣሚ  ህዝቡ የራሱንም ሆነ የአካባቢውን ሠላም በመጠበቅ አንድነቱን እንዲያጠናክር  ጥሪዬን አቀርባለሁ። 

ለቤተሰቦቹ: ለወዳጆቹ: ለአድናቂዎቹ እንዲሁም ለመላው የኢትዮጵያ ህዝብ መፅናናትን እመኛለሁ::"
1278020441400061955,2020-06-30 17:39:52,"የሃገራችን ዝነኛና ታዋቂ አርቲስት ሀጫሉ ሁንዴሳን ድንገተኛ ህልፈት የሰማሁት በከፍተኛ ሃዘን ነው:: 

ግድያ በማንኛውንም መሥፈርት በሁላችንም  ሊወገዝ የሚገባ ኢሰብዓዊ  ድርጊት ነው::"
1273017153466372099,2020-06-16 22:18:35,Swearing in ceremony to day for our Ambassadors designate. It’s a great honor &amp; distinct privilege to represent you… https://t.co/xFJ7n5vVmg
1273011990060052480,2020-06-16 21:58:04,1/3 የአምባሳደሮች ባለቤቶች ሥነ ሥርዓቱ ላይ ተገኝተዋል: ሴት አምባሳደሮች ጥቂት በመሆናቸው ባለቤቶች በአብዛኛው ሴቶች ናቸው: የማይታዩ: የማይነገርላቸው ግን የማይናቅ ሚና ያላቸው… https://t.co/xeDuyiTB9O
1273011719036645377,2020-06-16 21:56:59,2/3  የኮቪድ 19 ወረርሽኝን በመከላከል: አገራችንን በፍጥነት ለማሳደግ: የሕዝቧን ኑሮ ለመለወጥ በመንግሥት ከፍተኛ ጥረት እየተደረገ ያለበት ወቅት በመሆኑ ከሚስዮኖቻችን ብዙ ይጠበቃል::
1273010937847521280,2020-06-16 21:53:53,3/3  በተለያዩ አገራት የተሾሙ አምባሳደሮቻችን በዛሬው ዕለት ቃለ መሃላ ፈጽመዋል:: አገርና መንግሥትን በሌላ አገር መወከል: ሰንደቅ አላማ ማውለብለብ:በታማኝነት በቁርጠኝነት ማገል… https://t.co/0VU0TIIVjT
1272981767914491904,2020-06-16 19:57:58,Attended summit meeting of the Bureau #AU Assembly with Chairs of the RECs. It considered reports of AU Special Env… https://t.co/5MXAGoDxpJ
1271953792867729408,2020-06-13 23:53:10,"የቡሩንዲ ፕሬዚደንት በቅርቡ ከዚህ ዓለም በድንገት መለየትን አስመልክቶ በኤምባሲያቸው የተከፈተውን የሀዘን መዝገብ ፈርምያለሁ:: 

J’ai signé le livre de condoléan… https://t.co/A5qqCPI5hw"
1271919501878218763,2020-06-13 21:36:55,I visited women &amp; girl survivors of gender based violence -mainly rape and sexual violence- in their temporary shel… https://t.co/qiDN0RP7aU
1271914147542970370,2020-06-13 21:15:38,ከጾታዊ ጥቃት አሰቃቂ የሆነው ተገዶ መደፈር የደረሰባቸውና በግዚያዊ መጠለያ የሚገኙ ሴቶችና ሴት ሕጻናት ጋር ተገናኝተናል::የነገሩኝ ሁሉ እጅግ ይዘገንናል:: ሁላችንም ትባብረንና ተቀ… https://t.co/zNaWpfI1Xp
1268997724894105600,2020-06-05 20:06:49,"On #WorldEnvironmentDay let’s come together to protect nature, safeguard our biodiversity, respect our ecosystem fo… https://t.co/HlGDV75k5W"
1268997295976189952,2020-06-05 20:05:06,ዓለም አቀፍ የአካባቢ ጥበቃን ቀን ዛሬ ስናከብር አካባቢን: የተፈጥሮ ሃብትን ለመንከባከብ: በተፈጥሮና በሰው ልጅ መካከል ያለውን አለመመጣጠን ለማስታረቅ በመነሳሳት ይሁን:: ያለን ምድር አንድ ነው: ተለዋጭ የለንም::
1268941445458690049,2020-06-05 16:23:11,In the last 2 years 1.1 million girls have been spared from the scourge of cervical cancer due to HPV vaccine. Seco… https://t.co/AJHoDSeAyi
1268938680770625544,2020-06-05 16:12:11,Congratulations  @BorisJohnson for the successful #GVS2020. Huge show of confidence to Gavi’s life saving mission.… https://t.co/bwYhUH57CS
1268923738575208449,2020-06-05 15:12:49,ምንም ዓይነት ክትባት የማያገኙ ከ 1 ሚልየን በላይ ልጆች ላይ መድረስ የትኩረት አቅጣጫ ነው:: ከ90% በላይ ሴቶች የሆኑት የጤና ኤክስቴንሽን ሠራተኞች በMDG ዘመን ዛሬ በኮቪድ-1… https://t.co/7gDYgV2fth
1268923732170551296,2020-06-05 15:12:47,ባለፉት 20 ዓመታት የአገራችን የክትባት ሽፋን ከ30% ወደ 72% አድጏል:: በ2 ዓመታት 1.1 ሚልየን ሴት ልጆች የመሃጸን ጫፍ ካንሰርን ለመከላከል ቢከተቡም በት/ቤቶች መዘጋት ሁለ… https://t.co/fMe2xPQtwz
1268923129671319553,2020-06-05 15:10:24,የእንግሊዝ ጠ/ሚ በጠሩት ዓለም አቀፍ የክትባት ጉባኤ ላይ ተካፍያለሁ:ለኮቪድ-19 ክትባት በተባበረ ሁኔታ መገኘት የሰውን ልጅ ከሞት ያድናል:ነባር ክትባቶችና የሥርጭታቸው ሥርአት ካል… https://t.co/9LN7wUK7sW
1268565375035281408,2020-06-04 15:28:48,#GVS2020 @gavi https://t.co/cnxivCUIOJ
1265988682697314304,2020-05-28 12:49:57,ከዓለም ምግብ ድርጅት ዋና ዳይሬክተር ዴቪድ ቤዝሊ @WFPChief ጋር ጥሩ ውይይት ነበረን:: አዲስ አበባን የኮቪድ19 የሕክምና ቁሳቁሶች የአየር ማጏጏዣና የሰብዓዊ ማዕክል በማድረጋ… https://t.co/lWgIkdT2co
1265769600572145664,2020-05-27 22:19:24,Great meeting with my friend &amp; former colleague David Beasley @WFPChief. Thanked him for choosing #AddisAbaba as a… https://t.co/ouMHWLq7K4
1265039508065734657,2020-05-25 21:58:16,"የአፍሪካ ቀን 57ኛ በዓልን ስናከብር ጉዟችንን ዞር ብሎ ለማየትና የዓላማ አንድነታችንን ለማጠናከር የሚቀረንን ሥራ ለመመዘን ይረዳል::
The 57th anniversary of the… https://t.co/gr1d9W7GTB"
1264313704893558785,2020-05-23 21:54:11,"Je souhaite à tous nos amis/amies, partout où ils se trouvent, et surtout ceux qui vivent parmi nous, dans leur deu… https://t.co/cpl0NLaRSa"
1264311901439262721,2020-05-23 21:47:01,"I wish all our friends and specially those living with us in their second home, Ethiopia, a blessed #EidAlFitr. May… https://t.co/TKdwqsQPgJ"
1264265094717939714,2020-05-23 18:41:02,ለመላው የእስልምና ሃይማኖት ተከታዮች ወገኖቼ መልካም የኢድ አል ፈጥር በዓል እመኛለሁ: #ኢድሙባረክ! በታላቁ የረመዳን ጾም ያሳየነውን  መተሳሰብና አንድነት በማጠናከር የሚገጥሙንን… https://t.co/WIgbIYVk1Z
1263215863232151553,2020-05-20 21:11:45,Happy Fiche Chamballala Sidama New Year! It is Ethiopia’s second Intangible Cultural Heritage of Humanity inscribed… https://t.co/fjE7kX5HXB
1263192631854731270,2020-05-20 19:39:27,መልካም የፍቼ ጫምባላላ የሲዳም የዘመን መለወጫ በዓል! በዩኔስኮ በማይዳሰሱ የዓለም ቅርስነት ከተመዘገቡት መካከል ነው:: አገራችን ከራሷ አልፋ ለዓለም ሕብረተሰብ ካበረከተቻቸው ቅርሶ… https://t.co/HIEarwI4tF
1262494571331796995,2020-05-18 21:25:36,በ 24 ሰዓት ውስጥ 35 ሰዎች በኮሮና ቫይረስ መያዛቸው ተረጋገጠ:ቫይረሱ አገራችን ከገባ ከ2 ወር ወዲህ ዛሬ የተመዘገበው ቁጥር ከፍተኛው ነው:በጽኑ ሊያሳስበን ይገባል: መከላከያው… https://t.co/vrARjiWjea
1262135569657856000,2020-05-17 21:39:03,መንግሥት የሚያወጣቸው መመርያዎች በሙሉ መከበር እንዳለባቸው: የጤና ባለሙያዎች አድርጉ የሚሉንን ችላ ሳንል መተግበር እንዳለብን አሳስብያለሁ:: ተቀዳሚ ሙፍቲ ሃጂ ዑመር እድሪስ በቦታ… https://t.co/PT7N1vOYXZ
1262135513256988672,2020-05-17 21:38:50,በአዲስ ከተማ ክ/ከተማ መሳለምይ እህል በረንዳ አካበቢ በከፍተኛ ችግር የሚኖሩ የእስልምና እምነት ተከታዮች ጋር ተገናኝቻለሁ::ከመካከላቸው የበርካታ ቤተሰብ ኃላፊነት ያለባቸው ሴቶች… https://t.co/INqG1tn5LI
1261279212280983553,2020-05-15 12:56:12,የካናዳ አገረ ገዥ ክብርት Julie Payette ኮቪድ19 ን እየተዋጋ  ላለው ሕዝባችን ለላኩት አበረታች መልዕክት ከልብ አመሰግናለሁ:: እርሳቸው እንዳሉት ይህን የማይታይ ጠላት ልና… https://t.co/ilZSTeIJa1
1261267834254041094,2020-05-15 12:10:59,"Je remercie SE la gouverneure générale du Canada, la très honorable Julie Payette pour les mots d’encouragement env… https://t.co/57d99c4ZbB"
1259615217086013440,2020-05-10 22:44:04,አዲስ አበባ የሚገኙ 2ሺ ዳቦ ቤቶች አነስተኛ ገቢ ላላቸው ዜጎች እያንዳንዳቸው በቀን ሰባት ዳቦ በሚሰጡበትና ለ3 ወር በሚቆየው የመጀመርያው ፕሮግራም 8 ሺ አባወራዎች ተጠቃሚ ይሆናሉ… https://t.co/RkWXJOAZ6R
1259607827674521600,2020-05-10 22:14:43,Happy Mother’s Day on this dedicated day to all mothers! Love and appreciation to them should be not just on this d… https://t.co/N815sv2Yvu
1259259874418049024,2020-05-09 23:12:04,- @covid19 ን ለመከላከል አገሮቻችን እያደርጉ ስላለው ጥረት ከቤልጅየም ንጉሥ ግርማዊ ፊሊፕ ጋር በስልክ ተወያይተናል::ለአገራችን የወዳጅነትና የመልካም ምኞት መልዕክት ገልጸዋል… https://t.co/E13EnqM4rW
1259232915629707264,2020-05-09 21:24:57,J’ai eu un entretien   téléphonique avec Sa Majesté le Roi Philippe de Belgique. Nous avons échangé nos expériences… https://t.co/93sJhuOEx1
1259232722167480321,2020-05-09 21:24:11,@covid19 ን ለመከላከል አገሮቻችን እያደርጉ ስላለው ጥረት ከቤልጅየም ንጉሥ ግርማዊ ፊሊፕ ጋር በስልክ ተወያይተናል::ለአገራችን የወዳጅነትና የመልካም ምኞት መልዕክት ገልጸዋል:… https://t.co/cV1c2EsT7o
1258877257298436097,2020-05-08 21:51:41,On the International Red Cross &amp; Red Crescent Day I discussed the national response to @covid19 with the leadership… https://t.co/fkszuklClt
1258847432407953409,2020-05-08 19:53:10,ዓለምአቀፍ የቀይ መስቀልና ቀይ ጨረቃ ቀንን ምክንያት በምድረግ በ🇪🇹ቀይ መስቀል ማህበር የበላይ ጠባቂነቴ ከአመራሩ ጋር ተወያይቻለሁ: @covid19 ን የመከላከል ጥረት ውስጥ የማህበ… https://t.co/ut6i5vruNV
1258150837769121792,2020-05-06 21:45:09,3/1  ይህንን የጸሎት ፕሮግራም ላዘጋጁ: ለደገፉ: ላሠራጩ የመንግሥት አካላት: የኢትዮጵያ የሃይማኖት ተቋማት ም/ቤት: ለቴሌቪዥን ጣብያዎች ከፍተኛ ምስጋና ይገባቸዋል::ተባብረን ወረ… https://t.co/la52V5uoK7
1258149657219383296,2020-05-06 21:40:28,3/2 የሃይማኖት አባቶች ፈጣሪ ፊቱን ወደእኛ ያዞር ዘንድ ተማጽነዋል: መክረዋል: አስተምረዋል: ጸልየውልናል: በዚያኑ መጠን የመንግሥት: የጤና ባለሙያዎች: የሃይማኖት አባቶችን ምክር… https://t.co/CZlsIaCrSn
1258148921861443585,2020-05-06 21:37:32,3/3  ለአንድ ወር ሲካሄድ የነበረው የፀሎት መርሃግብር የማጠናቀቅያ ፕሮግራምን እንደ በርካታ ኢትዮጵያውያን ሁሉ እኔም ተከታትያለሁ::በአራቱ ሳምንታት የተላለፉትን ፕሮግራሞች አይቻለ… https://t.co/uZnTd4ReFp
1258071805933256705,2020-05-06 16:31:07,"79ኛውን የአርበኞች የድል በዓልን አስመልክቶ በጥንታዊት ኢትዮጵያ  ጀግኖች  አርበኞች ማህበር የበላይ ጠባቂነቴ ጭምር ያስተላለፍኩት መልዕክት::

'' የአርበኞች ድል መንፈስ እየታደ… https://t.co/MKK2ARexoc"
1257057765970907138,2020-05-03 21:21:41,It was a renewed pleasure to join our PM @AbiyAhmedAli in welcoming President Isaias Afeworki who is on a two-day v… https://t.co/eML1sbmgfc
1257055244422385665,2020-05-03 21:11:39,ከ ጠቅላይ ሚኒስትራችን @AbiyAhmedAli ጋር በመሆን በአገራችን የሁለት ቀን ጉብኝት እያደረጉ ያሉትን የኤርትራ ፕሬዚደንት ኢሳያስ አፈወርቂን እንጦጦ ጋራ ላይ እየተገነባ ባለው… https://t.co/gJcIWDw98l
1256312706161766401,2020-05-01 20:01:04,"Suite au décès du ministre Ali Guelleh Aboubacar, j’ai appelé SE le Président @IsmailOguelleh pour lui présenter me… https://t.co/rH2j3uHMNh"
1256311652401549312,2020-05-01 19:56:53,በሚኒስትር አሊ ጌሌ አቡባከር ሞት የተሰማኝን ሃዘን ለክ/ር ፕ/ት @IsmailOguelleh በስልክ ገልጫለሁ::በጅቡቲ 10 ዓመት ስኖር በአገሪቱ ዘላቂ ሠላም ለማስፈን የእርቅ ስምምነ… https://t.co/NPNsin66tz
1255644359275548674,2020-04-29 23:45:18,The @covid19 is a different global crisis. Delay in action means death. Calls for solidarity are not new. Let us  a… https://t.co/60MTnEKBL1
1255640345133625345,2020-04-29 23:29:21,@covid19 is a different global crisis.Delay in action means death. Calls for solidarity are not new. Let us all giv… https://t.co/FQUYIQVZt0
1255247341612863488,2020-04-28 21:27:42,Happy to join DSG @AminaJMohammed  and other women leaders rising in solidarity #RiseForAll to save lives &amp; protect… https://t.co/iLk7yNzBE2
1254797636479172611,2020-04-27 15:40:44,J’ai présidé la 2e réunion de la Commission Internationale @unesco #FuturesofEducation. Sommes mis d'accord sur les… https://t.co/H1Ft5ZY90j
1254787925570539525,2020-04-27 15:02:08,Chaired 2nd post @COVID19 meeting of @unesco International Commission on #FuturesofEducation. We agreed on ways in… https://t.co/2bKTdfLTdu
1254522292907974662,2020-04-26 21:26:37,የትምህርት የወደፊት ዕጣ ፈንታን የሚመለከተው የ #unesco ዓ/ዓቀፍ ኮሚሽንን 2ኛ ስብሰባ አካሂደናል:ኮረና ቫይረስ በትምህርትና ልማት ላይ  በረጅም ጊዜ ሊያስከትል የሚችለውን ተፅ… https://t.co/9r3XkB1xLL
1253806036009525250,2020-04-24 22:00:28,Today is the #InternationalDayofMultilateralism &amp; #DiplomacyForPeace. #UN charter which starts with ‘We the People’… https://t.co/EuXfAvHD5d
1253724330074267650,2020-04-24 16:35:48,Mes meilleurs vœux de bénédiction et de miséricorde à nos frères et sœurs qui entament aujourd’hui le mois sacré du Ramadan.
1253721017895305220,2020-04-24 16:22:38,My best wishes of blessings and mercy to our brothers and sisters as they commence the holy month of Ramadan.
1253590295515738112,2020-04-24 07:43:11,ለመላው የሙስሊሙ ማህበረሰብ የተባረከ የረመዳን ጾም ይሆን ዘንድ መልካም ምኞቴን እገልጻለሁ: ይህንኑ ለኢትዮጵያ እስልምና ጉዳዮች ጠ/ም/ቤት ፕ/ት ተቀዳሚ ሙፍቲ ሀጅ ኡመር ኢድሪስ በ… https://t.co/WATb0iirDL
1253370779179327490,2020-04-23 17:10:54,"I insisted on the need to regenerate the mutual support mechanisms, networks on which women, particularly poor wome… https://t.co/p61KtxI6rp"
1253367483316285441,2020-04-23 16:57:49,I also mentioned the in built assumption that little is enough when it comes to supporting women and that the most… https://t.co/vL8flz09ba
1253364175117615105,2020-04-23 16:44:40,In my contribution to the meeting on April 20 I insisted on the need for gender lens for the @covid19 response. Men… https://t.co/nlvvHQKNdu
1253333132196982784,2020-04-23 14:41:19,Attended @UN_Women @OECD Women Leaders Roundtable on @covid19 &amp; future.Pandemic will hit poor women hard by multipl… https://t.co/CvZBNLt6g4
1252997574371553281,2020-04-22 16:27:55,በመነን አዳሪ ት/ቤት የሚገኙትንና ከቤተባቸው ተነጥለው በቫይረሱ የተያዙ ወገኖቻችንን ለማዳን የተሠማሩትን ሐክሞች:የጤና ባለሙያውች አግኝቻለሁ:: ለራሳቸው ሕይወት ሳይሳሱ እየከፈሉ ያ… https://t.co/CmjFzME64n
1252993355698573313,2020-04-22 16:11:10,በምኖርበት ቀበሌ የጎበኘሗቸው ችግረኛ ቤተሰቦች በአመዛኙ የሚመሩት በሴቶች ነው::ኑሮን ለማሸነፍ ያለባቸው ከፍተኛ ፈተናና የልጆቻቸው የጤና ሁኔታ በጣም  ያሳዝናል::ነዋሪዎቹ እዚሁ ነ… https://t.co/rlePi0RWm7
1251249201385803776,2020-04-17 20:40:31,ትላንትና በእዲስ አበባ  አትክልትተራን ጨምሮ በመዘዋወር ወረርሽኙን ለመከላከል የወጡ መመርያውች  አተገባበርን ተመልክቻለሁ: መሻሻል አለ:የፊት ማስክ ያደረጉ ሰዎች ይበልጥ ይታያሉ:ጥ… https://t.co/GpvqyoPhQE
1250890372361920514,2020-04-16 20:54:39,Good discussion with Pres @KerstiKaljulaid.Thanks for appreciating amazing work of our 98% women 40000  health exte… https://t.co/uMMp2lZX20
1250859466607771650,2020-04-16 18:51:51,Les inégalités dans l’#éducation seront amplifiées par #Covid19.La fermeture des écoles &amp;universités affectent 90%… https://t.co/meQMns0R7W
1250845705557729281,2020-04-16 17:57:10,UNESCO Futures of Education Commission urges planning ahead against increased inequalities in the aftermath of the… https://t.co/tiaYacPBBi
1250845403685281792,2020-04-16 17:55:58,Inequalities in #education will be amplified by #COVID19. school and university  closures affecting 90% of world’s… https://t.co/uEzxa9q36M
1249440040905781248,2020-04-12 20:51:33,Un grand intellectuel et panafricain convaincu  #EdemKodjo vient de nous quitter. Illustre résident d’Addis Abeba a… https://t.co/WepYw0EFlJ
1247971342118531075,2020-04-08 19:35:28,"Our global priority is to save lives.@WHO under  @DrTedros effective leadership,are delivering on their mandate at… https://t.co/P7KH715KaQ"
1247634294518005763,2020-04-07 21:16:10,3/1  የሰው ልጅ ዙሪያው ገደል ሲሆንበት፣ሲጨልምበት..ከዚህ ጨለማ በኋላ ብርሃን እንዳለ: የሕይወት ጽዋ በግማሽ ሙሉ እንጂ በግማሽ ጎዶሎ እንዳልሆነ ሊያሳምኑ የሚችሉ ጠንካራ ምርኩዝ… https://t.co/thjuXhraKT
1247634164981137413,2020-04-07 21:15:39,3/2  የሃይማኖት አባቶች ምዕመናንን በማስተማር፣በመምከር፣ በማበረታታት:ተስፋ እንዳይቆርጡ፣ እንዳይፈሩ እንዳይደናገጡ በማድረግና ችላ ሳንል፣ ሳንዘናጋ፣ እኔ ላይ አይደርስም ከሚል ተ… https://t.co/SGVDmIQV4P
1247633835178803206,2020-04-07 21:14:20,3/3  የኢትዮጵያ የሃይማኖት ተቋማት ጉባዔ ያዘጋጀው የ1 ወር ሀገራዊ የፀሎት ፕሮግራም ተጀምርዋል::የሃይማኖት አባቶች የህሊና ልዕልና አላቸው:: ድምጻቸው ራስን ዝቅ ማድረግን፣ ሰብ… https://t.co/3fVt5aOcuo
1247613383286886401,2020-04-07 19:53:04,What happened in #Rwanda #GenocideAgainstTutsi 26th years ago has shown the atrocities human beings are capable of.… https://t.co/up7pY7Amq8
1247603126909231109,2020-04-07 19:12:19,On the #internationalHealthDay let us thank our #healthworkers and those around the world who are on the frontlines… https://t.co/vT4z8HGgCo
1247601410486800384,2020-04-07 19:05:30,ዛሬ ዓለም አቀፍ የጤና ቀን ነው:በአገራችንና በዓለም ዙርያ ኮሮናቫይረስን በግንባር ቀደምትነት እየተዋጉ ያሉትን መላ የጤና ባለሙያዎችን እናስባቸው: አድናቆታችንን እንግለጽላቸው: ለል… https://t.co/Ar0NgoEMqE
1246893821104984064,2020-04-05 20:13:47,በኮረናቫይረስ የተነሳ የሁለት ዜጎቻችን ሕይወት ዛሬ አልፏል:: ለወዳጅ ዘመዶቻቸው ልባዊ ሃዘኔን እገልጻለሁ:: ወረርሽኙ የበለጠ እንዳይሠራጭና ሕይወት እንዳይጠፋ  መመርያዎችን ሙሉ በ… https://t.co/XuRXRZ1DL7
1245719934069604353,2020-04-02 14:29:11,Today pardon was granted to additional 1559 prisoners @mbachelet https://t.co/5yHUwvXzGo
1245718247523180545,2020-04-02 14:22:29,በዛሬው  ዕለት  ለተጨማሪ 1559 የሕግ  ታራሚዎች  ይቅርታ ተደር ጏል:: https://t.co/QEDj6FVjK0
1245357714622099462,2020-04-01 14:29:51,Very pleased to co-author an important and timely article by President Steinmeier of Germany along with other Leade… https://t.co/Oyt1rPFkQH
1244681099709689858,2020-03-30 17:41:13,"የኮሮናቫይረስ  ወረርሽኝ ሁላችንንም  ይመለከታል:: ተባብረን ከተንቀሳቀስን  እንዳይስፋፋ  ልናደርገውና  ብሎም  ልንቋቋመው እንችላለን:: አንድ ላይ ነን::
https://t.co/pjTY4YMpY1"
