id,created_at,text
1313472997458694150,2020-10-06 13:35:40,"Leadership matters. Character counts. 

#TuesdayThoughts https://t.co/PmzNauvtdT"
1312412626958286849,2020-10-03 15:22:08,Praying for our President and First Lady and wishing them a speedy and full recovery.
1311070515650539520,2020-09-29 22:29:04,Thank you @SXMBusiness and @karaswisher. I hope folks listen tonight. #DebateTuesday https://t.co/HX3agVcMzQ
1310975076393799681,2020-09-29 16:09:49,Numbers don't lie unless you're a liar and a cheat. #DebateTuesday https://t.co/ulGWsyEVhK
1310939049012719618,2020-09-29 13:46:40,"Across the board, diverse cultures are high-performing cultures.

https://t.co/TL3PZSHuzk"
1310938565082259459,2020-09-29 13:44:44,"RT @WhartonBizDaily: #Debates2020 

We are offering our own Debates this Election Season with Leaders from the Business World advancing the…"
1307002727352983553,2020-09-18 17:05:07,The current state of diversity and inclusion is not good. It is not good in our communities nor in our organization… https://t.co/nQXAADGVeT
1305876563494404097,2020-09-15 14:30:09,"Managers don’t drive change, leaders do."
1301202790925074435,2020-09-02 16:58:15,🇺🇸 https://t.co/lD8uLCguM6
1300847468326924289,2020-09-01 17:26:19,Check out the latest article in my series: Prioritization &amp; Implementation  https://t.co/0rEvhRThBY via @LinkedIn
1298718692063055872,2020-08-26 20:27:19,Ready to join my friend @TeamCavuto on @FoxNews https://t.co/nMp2WHygbV
1298674194906001409,2020-08-26 17:30:30,Looking forward to it! https://t.co/FayUd224e1
1297948341834145792,2020-08-24 17:26:14,Groupthink is real. We’ve all seen it; we all know the effects of it. It happens because everyone agrees with every… https://t.co/4t4ysSpJZL
1294006954927501315,2020-08-13 20:24:34,Coming up next on @CNBCClosingBell to discuss @WeChatApp and more. https://t.co/k6h7gg4qle
1293874959501189120,2020-08-13 11:40:04,https://t.co/jnwwzciDpl https://t.co/1AzqUkar7a
1293874626255360000,2020-08-13 11:38:44,"@KimSullivan10 @KamalaHarris @KimSullivan10, I’m already on the record. I said months ago that I’ll be voting for Joe Biden."
1293645975354068993,2020-08-12 20:30:09,@mattbreitel Now we have something to agree on.
1293631618935119872,2020-08-12 19:33:07,"I disagree w/ @KamalaHarris on many things but I celebrate the ascension of a ferociously self-determined, highly a… https://t.co/lAyFYnJipR"
1293631618108751872,2020-08-12 19:33:06,"When I am asked to advise women, I always start with this:  Be as brave, as smart, as tough &amp; as determined as you… https://t.co/Q43VUVZJzq"
1292894028976001026,2020-08-10 18:42:11,Check out my latest article in my series on @LinkedIn: Metrics  https://t.co/dl8F0stLHD
1288507273984315393,2020-07-29 16:10:48,Three Qualities for Leadership Success | HRPS Blog https://t.co/1rpV93jQQ8 via @HRPS
1287805918030307329,2020-07-27 17:43:51,Check out my latest LinkedIn Newsletter in my series: Strategy https://t.co/RywYenYzyj via @LinkedIn
1284648801249239040,2020-07-19 00:38:36,RT @TheEnspiredMuse: “Energy is neither created nor destroyed but transformed from one form to another” May your light and love manifest in…
1284562727793557504,2020-07-18 18:56:34,"John Lewis represents the very best of our nation. Every American should mourn his loss, celebrate his legacy and d… https://t.co/ciz00zmEEx"
1284562727046963202,2020-07-18 18:56:34,He respected the inherent dignity and inalienable rights of every human being and demanded that his fellow Americans do the same.
1284562726107279360,2020-07-18 18:56:34,John Lewis saw the words of our founding documents &amp; the tenets of Christian faith as clarion calls to action.  He… https://t.co/nTgeXHnmD3
1284164411477942278,2020-07-17 16:33:48,Thank you @Conferenceboard and Dr. Rebecca Ray for the great conversation on #leadership. Check out the podcast her… https://t.co/7PhgbObwYs
1283111415625273346,2020-07-14 18:49:35,"When calling a meeting, leaders and managers must ask the following questions:
https://t.co/34bYKCxllM"
1282761420665495554,2020-07-13 19:38:49,.@ESealsDCMDVA is a great partner in our DMV community. Please join them tomorrow online as they discuss how to bal… https://t.co/z5ukRJVkdR
1282727097224630272,2020-07-13 17:22:26,Check out the latest article in my series: Not another meeting! https://t.co/3kHGNWjqFl via @LinkedIn
1278638131240108032,2020-07-02 10:34:21,"For a minute, set aside the scandal about whether the President was briefed about Russian bounties on American sold… https://t.co/zlqa0YBkId"
1276197161793925122,2020-06-25 16:54:48,Keep leading @PresidentPerine https://t.co/Ej3kVf0bHV
1275399134413979648,2020-06-23 12:03:44,"Today at 11am eastern I'll be joining the CEO of the @Conferenceboard, @SteveOdland, and Dr. Lori Murray to discuss… https://t.co/ApxnnGAb9K"
1273954704901406721,2020-06-19 12:24:05,Another great service provided to our community from the wonderful team at @ESealsDCMDVA https://t.co/WPh7NZoaqB
1273949399085912065,2020-06-19 12:03:00,"If you want to improve your bottom line, you absolutely must have a diversity of perspectives at every single level… https://t.co/vy8cgYpSpv"
1273606752324517895,2020-06-18 13:21:26,Let us each search our hearts in light of these truths. Let us each ask what we can do in our own lives and communi… https://t.co/ZJy7U2rhAk
1273606751468781573,2020-06-18 13:21:26,No one of us is better than any other one of us. We hold these truths to be self-evident that we are all endowed by… https://t.co/qSXIeqo4SA
1273606750718103552,2020-06-18 13:21:26,"Tomorrow, let each of us as Americans ignore the din of political posturing and disagreement. Let us focus on what… https://t.co/dZsZAVJveC"
1273606749992484865,2020-06-18 13:21:26,"Tomorrow is Juneteenth, a commemoration of tremendous significance for every American, and especially for African-Americans. 2/5"
1273606748943810560,2020-06-18 13:21:26,Last night was another sleepless night. The video of police kicking and standing on Rayshard Brooks as he lay dying… https://t.co/rYfbXEfo5T
1273586786531409922,2020-06-18 12:02:06,"A high-performance team is, by definition, a diverse team. 

https://t.co/9khKD4WbEU"
1273285178501337089,2020-06-17 16:03:37,I have led many teams and run many businesses – including the largest technology company in the world – and if ther… https://t.co/xnRB3fqBjB
1273012669432430595,2020-06-16 22:00:46,"If you want to grow, if you want to solve a tough problem, you absolutely must have a diversity of perspectives at… https://t.co/7mIwc9z33m"
1272586120950362112,2020-06-15 17:45:49,"LIVE now with @JohnnyCTaylorJr the CEO of @SHRM on LinkedIn:

https://t.co/wKLTDVTpI6"
1271201324227592193,2020-06-11 22:03:08,"As a nation we must see the truth and speak the truth, so we can solve these long-festering inequities and injustic… https://t.co/meXI9zvnhM"
1271163553089716232,2020-06-11 19:33:02,"On June 30, Unlocking Potential &amp; Thrive Impact are hosting a virtual one-day strategy workshop for non-profit lead… https://t.co/kx9atZYmQb"
1271138734336102406,2020-06-11 17:54:25,RT @SHRM: Join @JohnnyCTaylorJr and @CarlyFiorina for a conversation about the principles of true #leadership that the workforce needs and…
1271039295101571072,2020-06-11 11:19:17,Georgia was a disgrace.  Mail-in voting is common sense and works well all over the country.  Every citizen must ha… https://t.co/b45YzYfco2
1271039293105070081,2020-06-11 11:19:16,"In this country, accountability lies in the law, the courts and the ballot box.  Effective criminal justice reform… https://t.co/azLMZCc4Uh"
1270687538894733312,2020-06-10 12:01:32,True leaders and problem-solvers are driven by data and facts. The data is crystal clear and the facts are long sta… https://t.co/eRoST1ojCt
1270400488891170816,2020-06-09 17:00:54,https://t.co/cQJSVey3KC
1270348734375833607,2020-06-09 13:35:14,"To solve a problem, any problem, you must see the truth and you must speak the truth.

Learn more here:

https://t.co/nl70vDS3Lt"
1268982966321057797,2020-06-05 19:08:10,"RT @CECPtweets: We are honored to welcome @CarlyFiorina, Founder and Chairman Unlocking Potential Foundation, to our Board of Directors: ht…"
1268905889253261312,2020-06-05 14:01:53,https://t.co/6eVuxyB1CK
1268633764734873602,2020-06-04 20:00:34,"Congratulations 2020 Graduates! 

As you begin your next challenge, do not be overwhelmed by our culture's insisten… https://t.co/FiUpqCiDZ1"
1268618913551532034,2020-06-04 19:01:33,https://t.co/xUltLIhGgo
1268520357197164546,2020-06-04 12:29:55,"There is still a huge role for corporations to demonstrate that they care equally about communities, employees, cus… https://t.co/fSezMRjr9N"
1268520356463235072,2020-06-04 12:29:55,"I know through my foundation - https://t.co/zSAirYAWS8 - that corporations like MassMutual, AmEx and others are inv… https://t.co/VAC4Sa8Ouq"
1268263602861080582,2020-06-03 19:29:40,I am never in favor of the concentration of power for the purpose of exerting it. The exertion of power is not the… https://t.co/VERUVOKvfi
1268211291480625154,2020-06-03 16:01:48,https://t.co/QljLXJunU8
1267851016034226176,2020-06-02 16:10:12,https://t.co/l7CxfGTYnv
1267834261006057472,2020-06-02 15:03:37,"Questions to NOT ask graduates this June...

https://t.co/LBgyE2roBQ"
1267818517119635456,2020-06-02 14:01:04,"In an hour, at 11am EDT, I'll be joining the Thrive Impact team for an engaging, interactive conversation with nonp… https://t.co/LrFoQBqlsZ"
1267800453301108736,2020-06-02 12:49:17,"Let us fill our hearts with empathy for others, commit to living by our principles, and find the courage to change… https://t.co/bPfPIveRFh"
1267800452554514432,2020-06-02 12:49:17,"There is so much work to do to ensure that every American is equal under the law and has the opportunity for life,… https://t.co/zkuhyQ5n8r"
1267800451824734209,2020-06-02 12:49:16,"Instead of leading, Trump walked across the street and posed for an awkward photo in which he held up a Bible in front of St. John’s church."
1267800451015225345,2020-06-02 12:49:16,"No, instead of leading when leadership is sorely needed, Trump had peaceful protesters cleared out with tear gas an… https://t.co/Zcl1DmgUV6"
1267800450235011073,2020-06-02 12:49:16,He did not propose a plan for long-overdue police reform or suggest programs to help communities struggling with th… https://t.co/lUH2OmhOwW
1267800449438097408,2020-06-02 12:49:16,President Trump did not acknowledge his fellow Americans’ desperate appeals for equality under the law.  He did not… https://t.co/6gL5Ks9Obn
1267800448628555778,2020-06-02 12:49:16,"Like so many Americans, I cried last week as I watched white policemen murder George Floyd in broad daylight in fro… https://t.co/BvXLHIkGXC"
1267531513899425802,2020-06-01 19:00:37,https://t.co/NYiW7Z2l0y
1267503908236201986,2020-06-01 17:10:55,Congratulations 2020 Graduates! Success doesn't mean having your life planned out but you might not know that from… https://t.co/vsgCHADqbW
1267439469302558723,2020-06-01 12:54:52,"If you’re like many nonprofit leaders, you have some sense of uncertainty. That’s normal. Tomorrow, I'm pleased to… https://t.co/eOp7AA1UA8"
1266812635309387777,2020-05-30 19:24:03,🇺🇸🇺🇸🇺🇸
1266449101488521225,2020-05-29 19:19:29,"RT @bradmeltzer: Storytime is BACK! Yes, we took off last week for a Lincoln Conspiracy event, but now…here’s I AM MARIE CURIE! Next Friday…"
1266376350715150343,2020-05-29 14:30:24,"RT @colonialwmsburg: We bring these historic people to life, so that we may learn from them together, even while we’re apart. We’re enjoyin…"
1266369091985502213,2020-05-29 14:01:34,"The more we manifest strength of character, the stronger our character becomes. As you set your mind, your heart, a… https://t.co/cyyEVlnzyf"
1266338990552219648,2020-05-29 12:01:57,https://t.co/oE1i5xZ2Je
1266329169992077312,2020-05-29 11:22:56,They are a vivid reminder of the systemic racism in this country. This injustice stains the American soul and makes… https://t.co/I5z3uCetZw
1266329169111273473,2020-05-29 11:22:55,If we are honest we also know how different circumstances would be if the victims had been white. These three death… https://t.co/CmHIxmW39x
1266329167437746176,2020-05-29 11:22:55,White Americans need to ask ourselves what would have happened to the white officers and vigilantes involved in the… https://t.co/55alwNGVrI
1266097165039996928,2020-05-28 20:01:01,"Character demands reflection, and reflection can't be rushed. Taking a few moments, or longer, to contemplate the r… https://t.co/8JYvsGkwIN"
1266066962410606605,2020-05-28 18:01:00,https://t.co/7ssjzNrfhJ
1266039505217355776,2020-05-28 16:11:54,Ready to talk Twitter/FB with  @TeamCavuto on @FoxBusiness https://t.co/DXJrZ0D4Pu
1265989871136641027,2020-05-28 12:54:40,"This is great content 🇺🇸. Thank you @bradmeltzer 

https://t.co/NqA7yI5lu1"
1265734889267236868,2020-05-27 20:01:28,🇺🇸 https://t.co/iPlyXKHKrL
1265727732706684928,2020-05-27 19:33:02,RT @simonsinek: Leadership is not a rank or a position to be attained. Leadership is a service to be given.
1265727652356337665,2020-05-27 19:32:43,👍 https://t.co/Dp6epoedaa
1265687892590055425,2020-05-27 16:54:43,Next Tuesday - June 2nd - I'll be joining the Thrive Impact Nonprofit Leadership Team for a webinar to share insigh… https://t.co/Fx0jQU2DrA
1265674443310981120,2020-05-27 16:01:17,"Contrary to popular opinion, the ends never justify the means. Sometimes it can be very tempting in the short term… https://t.co/iSdozgDzJ5"
1265644244489953291,2020-05-27 14:01:17,https://t.co/96IeDtR0iM
1265417517599723521,2020-05-26 23:00:21,"Character is critical when the going gets tough. In my experience, nothing meaningful or of substance comes about w… https://t.co/wzSpxdLBrW"
1265330117276033026,2020-05-26 17:13:03,"Leadership takes character. Character is when you realize how you do things is as important as what you do.

Read m… https://t.co/bcl99T6kSX"
1264317118335660035,2020-05-23 22:07:45,Everyone who knew him was better because of his example. I deeply mourn his passing and offer my heartfelt condolences to his family.
1264317117433872386,2020-05-23 22:07:45,"General Lyon was a rare gentleman: principled, generous, kind, patriotic, and a joy to be around. He was enormously… https://t.co/4lVEQZRCmf"
1263624012770562050,2020-05-22 00:13:36,Please support the great work done by the @bremfoundation. https://t.co/PTdJKsWpAA
1263254322961420290,2020-05-20 23:44:35,"You can overcome and put fear in its place. Start by downloading my guide: in short order, you'll be naming and con… https://t.co/5WihRrUiwV"
1262775195762397184,2020-05-19 16:00:42,"In an hour - at 1pm EDT - I'll be sharing my cancer story with the @bremfoundation and its founder, and my friend,… https://t.co/plhkXXmZ0B"
1262760070502322176,2020-05-19 15:00:36,Please join me today at 1pm for a virtual conversation with the CEO of the @bremfoundation. We'll discuss the impac… https://t.co/GMU1yvWAtf
1262757650288095233,2020-05-19 14:50:59,"To overcome fear, you must keep running at it. You have to confront it over and over. The more you do it, the more… https://t.co/k6X5SRdbt4"
1262449843286478848,2020-05-18 18:27:52,My latest #linkedin newsletter - Leadership Matters - is live. This week I share my guide on how to overcome fear.… https://t.co/SaBxYxAwcX
1262367708424929283,2020-05-18 13:01:30,Please join me tomorrow at 1pm for a virtual conversation with the CEO of the @bremfoundation. We'll discuss the im… https://t.co/CtFWRenBk9
1262065514265939969,2020-05-17 17:00:41,"The @bremfoundation's work saves lives and focuses on detecting breast cancer early. On May 19th, I'll share my bre… https://t.co/WXju9fYKyU"
1261642733632000002,2020-05-16 13:00:42,"Join me for a live Zoom conversation with the CEO of the @bremfoundation on Tuesday, May 19th at 1pm.

https://t.co/49SjRPnvXA"
1261446356008202240,2020-05-16 00:00:22,Leadership is about solving problems and changing the order of things for the better. It’s about unlocking the pote… https://t.co/Ox4dGaOfLR
1261386004637745152,2020-05-15 20:00:33,"On May 19th at 1pm I'll join the Andrea Wolf, CEO of the @bremfoundation, to discuss their important work and my th… https://t.co/xzhEneBryJ"
1261309545307148289,2020-05-15 14:56:44,"Frank and I love Landini Brothers, a great Alexandria restaurant. #restaurants https://t.co/Eik8msS3tP"
1261308913590456326,2020-05-15 14:54:13,"When I first started out in business, I thought leadership was defined by title and position – who had the best par… https://t.co/7a8J9OvGFI"
1261283038127960064,2020-05-15 13:11:24,The work being done at the @bremfoundation to educate women about early detection of breast cancer is vital. Join m… https://t.co/bRdab6f1aT
1260935369283035136,2020-05-14 14:09:53,"What is Leadership?

Find out on #LinkedIn 

https://t.co/zvE9X9HLrd"
1260219786820300800,2020-05-12 14:46:25,"In my first #LinkedIn newsletter post, I share my view of what #leadership is and what it isn't. 

Read it here:… https://t.co/HEKsNk6Pn3"
1259899810062184452,2020-05-11 17:34:57,Every week in my #LinkedIn newsletter I'll be sharing my views on leadership; offering tools and tips; providing ac… https://t.co/rMY5aiLTOC
1259109624680271872,2020-05-09 13:15:02,Very cool.  https://t.co/3WVnvBOfaj
1258513657954066434,2020-05-07 21:46:52,Tomorrow I'll be joining @DavidWestin on @BloombergRadio at 1:45pm EDT to discuss the April unemployment numbers.
1258153516725604353,2020-05-06 21:55:48,RT @CatholicUniv: #ThankYouNurses
1258091895844151296,2020-05-06 17:50:56,It was great to chat with @TheDovBaron about the great work being done at https://t.co/be9MrnCm3O. You can watch th… https://t.co/O3tSV81CVl
1258061804862869506,2020-05-06 15:51:22,https://t.co/XDhlYQlp1z
1257995446661926912,2020-05-06 11:27:41,"RT @JSirangelo: As a #leader, the biggest challenge we are facing right now has been rapidly changing information. This requires a discerni…"
1256557170549760000,2020-05-02 12:12:29,".@karaswisher is so right. Power concentrated is power abused, whether in business or government. This pandemic is… https://t.co/OrplbSXUGb"
1256235577910927367,2020-05-01 14:54:36,"I'm all for the aggressive stimulus the Federal Reserve and Congress put forward, what I'm not supportive of is tax… https://t.co/fO5r6R1guq"
1256219188265353217,2020-05-01 13:49:28,I think it's a bad idea for the federal government to take equity stakes in large corporations. It leads to a conce… https://t.co/ldeObrD1YM
1255830900727832576,2020-04-30 12:06:33,https://t.co/FLaFud5CdQ
1255821979854258183,2020-04-30 11:31:06,Looking forward to our discussion. See you soon. https://t.co/gAQusyi4MU
1254037351220862978,2020-04-25 13:19:38,"During the recent times of record low unemployment, immigrants picked our crops, slaughtered our meat, cared for ou… https://t.co/4bJNVmjJaC"
1253760989159477252,2020-04-24 19:01:28,https://t.co/ry0xYcnPmq
1253383420606058498,2020-04-23 18:01:08,https://t.co/GLJHmQmzVr
1253338084030046208,2020-04-23 15:00:59,#StayAtHome with #MSNBC https://t.co/lTyX430QPo
1253329722873802753,2020-04-23 14:27:46,More devastating unemployment figures out this morning. I’ll be discussing that and the state of the U.S. economy w… https://t.co/PZ7WE2rysg
1253118402857766913,2020-04-23 00:28:03,Congratulations @MuffetMcGraw on an outstanding career at @NotreDame. Your legacy will live on in all the players a… https://t.co/D1PzWEMWJh
1253099274101043201,2020-04-22 23:12:03,Max and I are so happy for you! https://t.co/mGYwRnhv7L
1253015877840244739,2020-04-22 17:40:39,Thanks Mac. I hope you and your family are doing well. https://t.co/VIWL27hcQd
1253015180142837773,2020-04-22 17:37:53,Max is watching too. https://t.co/qZtweqMNkD
1253010681978331137,2020-04-22 17:20:01,Looking forward to talking with my friend @TeamCavuto on Coast to Coast at 1:40pm today. #FoxBusiness #StayAtHome https://t.co/7Tf1qRta6a
1253005988480901120,2020-04-22 17:01:22,https://t.co/DcAT6nHrjn
1252628509949902854,2020-04-21 16:01:24,https://t.co/P4JLrxDSvf
1252624820048625665,2020-04-21 15:46:44,". @GovLarryHogan is a leader solving the problems in front of him.

The federal government has more purchasing and… https://t.co/nqefTl0A1c"
1252250828032835584,2020-04-20 15:00:37,https://t.co/dbjkZTkAB1
1251578739735101441,2020-04-18 18:29:59,Happy Birthday @justinamash. You remind us all that leadership takes courage.  If you're going to lead you will hav… https://t.co/hXzBC9gQRt
1251254182570536961,2020-04-17 21:00:18,"Great leadership is a catalyst to bring out the best in people. 

In my Practical Guide to Leading Through A Crisis… https://t.co/OQUhFOiUPP"
1251239246297473028,2020-04-17 20:00:57,https://t.co/mw4loNgIcn
1251224176502980608,2020-04-17 19:01:04,It is true that crises can sometimes bring out the worst in people. And a crisis can reveal all the shortcomings an… https://t.co/9MGinozzzZ
1250915524546121728,2020-04-16 22:34:36,"Eﬀective communications in a crisis is always focused on context, problem-solving and progress. #leadership… https://t.co/7YnnT2EF4M"
1250876857232297984,2020-04-16 20:00:57,https://t.co/oNUIyNPsID
1250514373107486720,2020-04-15 20:00:34,https://t.co/7RycTjuFoH
1250484184545722370,2020-04-15 18:00:37,"Leaders know they cannot do it all themselves – and they do not want to control everything, because they know that… https://t.co/c5EXTnHUqX"
1250438871805906945,2020-04-15 15:00:33,"If you have developed the parameters of the framework properly, your team will have the parameters they need to acc… https://t.co/FR2a8hxI0r"
1250405059965452288,2020-04-15 12:46:12,"To drive successful change, leaders must make sure the capabilities of their organization are matched to the contex… https://t.co/qEMDgeRfhI"
1250195802317783040,2020-04-14 22:54:41,🇺🇸🇺🇸🇺🇸 https://t.co/W7R0pFM6dj
1250152026710966273,2020-04-14 20:00:44,https://t.co/UQVPplDEEp
1250126948996694016,2020-04-14 18:21:05,"Problem-solving during a crisis is always complex. Because complexity can become overwhelming, we need a systemic,… https://t.co/SiwJSDVybt"
1249789561665925121,2020-04-13 20:00:26,https://t.co/iLph8pVtoj
1249774625510342657,2020-04-13 19:01:05,"Check out my latest article: The Future State 

https://t.co/W3RgvdFYpO via @LinkedIn"
1249303513034895365,2020-04-12 11:49:03,"Whether you are Jewish, Christian, a member of another faith or no faith, may we all find reassurance and strength… https://t.co/1iMNGGTyLd"
1249303511927599104,2020-04-12 11:49:02,This is a holy time for both Jews and Christians. Passover remembers a journey from desperation and deprivation to… https://t.co/NnODoRRwzq
1248740087988436994,2020-04-10 22:30:12,"Wishful thinking is particularly tempting in a crisis, but it is also particularly counter-productive. Clear-eyed r… https://t.co/mNkWfOjPa0"
1248709904497610757,2020-04-10 20:30:15,"While a crisis tends to focus people on the immediate, better decisions will get made in the short-term if longer-t… https://t.co/zEZ2F1y8rS"
1248661983727058944,2020-04-10 17:19:50,An eﬀective leader multiplies the impact of the people and resources around them. Everyone gets better and achieves… https://t.co/VPsyd1Gpn2
1248413732666920962,2020-04-10 00:53:22,"The absence of #leadership, especially in a crisis, dissipates and wastes time, energy and resources. Instead of cl… https://t.co/Ub2l9MAlnu"
1248328615193968649,2020-04-09 19:15:09,"I'm on Facebook now answering questions LIVE:

https://t.co/3Y415ywTPT"
1248324944221687809,2020-04-09 19:00:34,"Going LIVE on Facebook now to answer any and all of your questions: 

https://t.co/x38rHtuwCq https://t.co/bEpfUynHyW"
1248309820261838848,2020-04-09 18:00:28,"In 1 hour I'll be hosting a Q &amp; A session on Facebook Live. Hope you'll join!

https://t.co/x38rHtuwCq https://t.co/rY70w5KwXA"
1248279639564443649,2020-04-09 16:00:32,"This afternoon at 3pm EDT I'll be live on Facebook answering your questions about Leadership. 

Find it here:… https://t.co/eiOSnAMW8k"
1247977760863203328,2020-04-08 20:00:59,Last week I hosted a Facebook Live event answering questions about leading through a crisis. I wasn't able to get t… https://t.co/SAjQZy2C6J
1247922088721211393,2020-04-08 16:19:45,"In a crisis, a leaders’ credibility, success and future reputation are built on service, problem-solving, courage,… https://t.co/xJrhIzHKfe"
1247908045587468289,2020-04-08 15:23:57,I'll be on @WhartonBizDaily's Small Business Town Hall at 11:30am today. Looking forward to discussing how to lead… https://t.co/CRKCJi6BXq
1247629694469619714,2020-04-07 20:57:53,"More important than strategic vision is what I would call “peripheral vision” - that is, the ability to look around… https://t.co/eTS1vBrs2o"
1247160725224804352,2020-04-06 13:54:22,"Crises are diﬃcult and complex; in diﬃcult and complex times, collaboration is vital. Crises are not the time for a… https://t.co/9uBn5BZ1kz"
1246787862294659072,2020-04-05 13:12:45,"When an unexpected crisis hits, diverse and effective teams are invaluable to the necessary problem-solving process… https://t.co/dVlnfVGjW4"
1246216204223746049,2020-04-03 23:21:11,RT @svdpusadisaster: 4 Things to Know About Tenant-Landlord Rights During COVID-19 - Fairfax County Emergency Information https://t.co/i3DO…
1246215223226388483,2020-04-03 23:17:17,"A leader on the court, a leader off the court. #leadership https://t.co/8nX123en9k"
1246187437124173824,2020-04-03 21:26:52,"Leaders serve others, they must always be empathetic enough to keep others in mind.

Read more here: 

https://t.co/BPbUltk0wi via @LinkedIn"
1246129949108551684,2020-04-03 17:38:26,"Run to the problem and lead. #leadership #choosetolead 

https://t.co/MGzZ947JgC"
1246123557240872960,2020-04-03 17:13:02,"Leaders accept they cannot know it all. They constantly seek the opinions, expertise and advice of others. Leaders… https://t.co/MMeBMrbMwk"
1246111647674007553,2020-04-03 16:25:43,"I just finished a Zoom meeting with the leadership of @svdpusadisaster. Led by their excellent CEO, Elizabeth Disco… https://t.co/sr0TRMDIn5"
1245778641725857793,2020-04-02 18:22:28,"When others are melting down and falling apart, a leader’s character allows them to reassure and lift up others.

R… https://t.co/jr8AqSKvcE"
1245744081730514949,2020-04-02 16:05:08,"Perhaps you’ve heard the saying “Tough times build character.” In truth, tough times reveal character. https://t.co/5YRUxsYmNw via @LinkedIn"
1245356637659021312,2020-04-01 14:25:34,"This is a great way to support the work done by @PenFedFound. Their values of Service, Collaboration, Trust and Emp… https://t.co/efadFcTZOL"
1245314392113254404,2020-04-01 11:37:42,Check out my latest article: THE CHARACTERISTICS OF A LEADER: COURAGE. https://t.co/AULYms6lbE via @LinkedIn
1245049871696003072,2020-03-31 18:06:35,I'm live on Facebook right now taking questions and talking about leading through a crisis. Head over to my Faceboo… https://t.co/eEhI4EbgLk
