id,created_at,text
1321600178600599553,2020-10-28 23:50:11,@AllRaise @GlennonDoyle @03Tigress @GingerBreadCap @upfrontvc @karanortman Couldn’t be more excited for this!!!
1321594677334736897,2020-10-28 23:28:19,@twang @AllRaise So glad you’re here!! :)
1321549219979694080,2020-10-28 20:27:41,@SoohooCindy @AllRaise i may have learned them from you :)
1321541001786220544,2020-10-28 19:55:02,@FaulknerKristen @jennylefcourt @AllRaise OMG so glad 🙏 . The idea that we can be great at our jobs while having fu… https://t.co/adHCc5rnP5
1321526486172532736,2020-10-28 18:57:21,@frederikg191 @AllRaise Next year will you do a video w me/us?? :)
1321525448321331200,2020-10-28 18:53:14,@AllRaise Omg... I did it for the team :)
1321518716350201856,2020-10-28 18:26:29,"@jennylefcourt @GlennonDoyle I’m terrified of video! BUT bc we wanted to make sure @AllRaise summiteers felt ❤️, la… https://t.co/959fiB4bUf"
1321517786611417088,2020-10-28 18:22:47,@jennylefcourt @jomayra_herrera Me too!!!! And men too!!!
1321509470254452736,2020-10-28 17:49:44,“Staying neutral if you have the privilege of speaking out is not enough. If you have privilege you need to do more… https://t.co/hjC0y8WmFt
1321508618257059840,2020-10-28 17:46:21,@merci Yassss!  “Employees can Vote with their feet... is the company aligned with your values?”
1321508054442016768,2020-10-28 17:44:07,"“It’s not all gloom and doom. It’s not too late for tech to change.” We can do this, team!! @FrancoiseBr #AllRaiseVCSummit"
1321507026887790594,2020-10-28 17:40:02,“If you don’t get started on diversity early on your team and board....you will not get the benefit of the doubt fr… https://t.co/9LRLTLOsIT
1321506423507873792,2020-10-28 17:37:38,“VCs try to be founder friendly... wish they tried to be more employee friendly” @emilykramer + “studies with more… https://t.co/FFOkoPmAxV
1321504706569535488,2020-10-28 17:30:49,"“Boards are too removed” from things happening inside tech companies - so true, and fixable. @FrancoiseBr in convo… https://t.co/N9dMYIK3KC"
1321495975513395200,2020-10-28 16:56:07,It’s day 2 of the @AllRaise summit... so excited!! https://t.co/7QtB4Rz9AM
1320808949566697473,2020-10-26 19:26:07,"RT @jomayra_herrera: 💫 The @CowboyVC team believes getting into and succeeding in VC shouldn't be a secret, so @amanda_robs and I put toget…"
1320805034863386624,2020-10-26 19:10:34,ps the link wasn't working well for me... here it is https://t.co/RWyFjHfpuM
1320804331986194432,2020-10-26 19:07:46,"Fitting to kick off @AllRaise VC summit week... my awesome 🤠cow-lleagues @jomayra_herrera &amp; @amanda_robs (aka ""Joma… https://t.co/iWkWIS5bYi"
1320180202853396480,2020-10-25 01:47:42,@jomayra_herrera @grlalx @MariaSalamancaM I ❤️ this but Jason says ours is better 👀
1320168020547756032,2020-10-25 00:59:18,O.M.G. #AllRaiseVCSummit2020 watch this are you getting excited?? https://t.co/jJLv5cAqNN
1320129119099650048,2020-10-24 22:24:43,Ps huuuge props to ⭐️⭐️⭐️@jomayra_herrera @grlalx @MariaSalamancaM for this one ...
1320128738441392128,2020-10-24 22:23:12,It’s like the night before🎄at @AllRaise HQ &amp; for volunteers getting ready for the #allraisesummit2020 ... a sneak p… https://t.co/P40jeRV3um
1319849294132695042,2020-10-24 03:52:47,"RT @TIMESUPNOW: BREAKING: Ahead of the Senate’s anticipated vote on the nomination of Judge #AmyConeyBarrett to the U.S. Supreme Court, sex…"
1319831165528731649,2020-10-24 02:40:45,"@brandee Totes. I know what that is, but just had a convo w our teens and googled “what is Blackpink”."
1319766682517131264,2020-10-23 22:24:31,@twang @CowboyVC Haha I said @DoorDash not @jordachejeans
1319394634053812224,2020-10-22 21:46:08,"Check out this lineup, it's 🔥🔥🔥... (PS tech &amp; finance conf organizers, pretty sure there are no more excuses for pa… https://t.co/QCwiw2Wmhq"
1319393536102465537,2020-10-22 21:41:46,@grahamgintz @twang @KnightleyCo thank you!!
1319050004363767808,2020-10-21 22:56:42,Our supersmart friends at @HashtagAngels innovated with the #gaptable... @ChartHop is carrying on your work - which… https://t.co/GatudW12bL
1319049355274248192,2020-10-21 22:54:07,👏👋👏 to @ChartHop for this awesome but sad report about the enduring pay gap by gender and race (the gap is worsenin… https://t.co/dClm3CmSbm
1319022850112581632,2020-10-21 21:08:48,My 🤠 pardner @twang wrote something about a legal tech co we'd love to fund or incubate... if you're the right foun… https://t.co/nYaOeWEvKM
1318570912522760195,2020-10-20 15:12:58,RT @OliviaTroye: The more @realDonaldTrump continues to spiral out of control-the more he will lash out with his vitriol &amp; rhetoric. He has…
1318406874832646147,2020-10-20 04:21:08,"So excited for the @AllRaise summit next week that after a long day of work, a prep call with @PamKostka @emelton a… https://t.co/iYhb1nC9i0"
1317969747531608065,2020-10-18 23:24:09,RT @goldhouseco: Your vote counts in the intersectional fight against injustices towards AAPI women. Vote early if you can and visit the li…
1317611432721084418,2020-10-17 23:40:20,"@TinaSharkey 😞 😡 😞.  Too women have been silenced by NDAs, esp in cases of discrimination and harassment. 

Might b… https://t.co/ddqv0wcUY7"
1317561870534942720,2020-10-17 20:23:23,@DeniseFafette Absolutely not meant to be dismissive. meant it’s not something I laugh about - I’m more sad and mad… https://t.co/Nnbx84GGtf
1317307729870942208,2020-10-17 03:33:31,"LOL, not really 😞 https://t.co/SMWUyEMIEb"
1317240655744151557,2020-10-16 23:07:00,@_kcwatkins @goabstract Need story!!
1317105164222828544,2020-10-16 14:08:36,#voteforher! https://t.co/LcgDmBI0tS
1317103409518968832,2020-10-16 14:01:38,@EdGrapeNutZimm 😆
1317103322717810689,2020-10-16 14:01:17,@aldecoa_c Ha yes did u tell him that??
1316942109807661057,2020-10-16 03:20:41,"Our daughter's school is getting ready to cautiously re-open. They had a costume-optional, social distanced school… https://t.co/g9Md7FAOII"
1316931807359700992,2020-10-16 02:39:44,@cdubhland @MariannaTessel oh thank you for watching!!
1316931643798597634,2020-10-16 02:39:05,"@Lohika @MariannaTessel thank you for watching!  @MariannaTessel is amazing, was so pumped to get to hear her great… https://t.co/TUEYWxeilT"
1316084447691776000,2020-10-13 18:32:38,"This video is beautiful, also so sad. So much pain and suffering could have been avoided.  Let's get sane, empathet… https://t.co/J1NrWheTtO"
1315065958688456704,2020-10-10 23:05:31,"@beninato actually i correct my earlier response - wound up calling some Rs also, although didn't get to chat w any :("
1315032344395313152,2020-10-10 20:51:57,"@beninato Do feel a little bad... just talked to a guy who said ""i'm getting like 9 calls a day"" .. 🙄"
1315029666504171520,2020-10-10 20:41:19,"@beninato Calling Independents, Ds and 'Decline to answers'... many voting up and down D, except one I guy who said… https://t.co/lbblVH7BbG"
1315026274641874944,2020-10-10 20:27:50,Doing Get Out The Vote phone bank calls today to AZ folks and amazed how many have already voted. So glad so many a… https://t.co/JiOuKCcIko
1314783193334050818,2020-10-10 04:21:55,Yup. Not OK https://t.co/52In7wYiXG
1314381590735196166,2020-10-09 01:46:05,"RT @AymanM: Imagine 6 American Muslims arrested for a plot to ""overthrow the government and kidnap a governor"" and not using the word ""terr…"
1314307451210981379,2020-10-08 20:51:29,@kdzwierzynski 😂
1314300063913373696,2020-10-08 20:22:08,sharing this again with a better visual b/c it deserves major attention. First residential college at Princeton to… https://t.co/75OAHCZebU
1314292191490056192,2020-10-08 19:50:51,"This is such a huge deal... 🎉 🎈 👏👊 way to lead, inspire and pay it forward @MellodyHobson!!
 https://t.co/XvTD1mU5TT https://t.co/TWjgqv7fu4"
1314285224461660160,2020-10-08 19:23:10,"Wish this wasn’t such a huge deal but it is! 🎉 🎈 🎊 Let’s do more to make this normal, not a huge historic milestone. https://t.co/RU5Z6d2cYL"
1314283898138894336,2020-10-08 19:17:54,Learning from one of the best ... excited to watch this @mcgd ! https://t.co/E5FEG4uPfC
1314281143542243328,2020-10-08 19:06:57,"The current climate against women leaders in too many places is 💩 💩 💩, from biased media takes to insidious overthr… https://t.co/djW8bzvbi6"
1314234890099986432,2020-10-08 16:03:09,"@drogier Omg can’t wait to watch/get inspired, amazing trailer!!!"
1314013170646753280,2020-10-08 01:22:07,@annbordetsky @KamalaHarris Happy happy birthday!!
1314013015927259136,2020-10-08 01:21:30,@ImChauncey Ooh gorgeous congrats!!! So happy for you :)
1313691493178068992,2020-10-07 04:03:53,@roygilbert Agreed :(.
1313689639065063424,2020-10-07 03:56:31,Ummm kinda excited about this just a giant amount !! Sign up lady VCs if you haven’t yet... 👊 👊 👊 https://t.co/MrTaI6boo7
1313689257358192640,2020-10-07 03:55:00,RT @sarahcpr: BIDEN 2020: HE WON'T TRY TO KILL YOU
1312648089241436160,2020-10-04 06:57:46,@shanlynm @TechCrunch Wow TY!!! ❤️
1312537437692784640,2020-10-03 23:38:05,"RT @bznotes: It’s incredible that somebody who pays $750 in taxes can get the world’s best care at our expense, but he has been fighting fo…"
1312507217430548483,2020-10-03 21:38:00,@jomayra_herrera No no noooooo
1312130745243066370,2020-10-02 20:42:02,"RT @austinlparker: OK! Here's the work news - @LightstepHQ is now free for devs.

100GB/mo, 3 users. 

That's it! That's the tweet.

... ok…"
1311896968755519488,2020-10-02 05:13:05,RT @DrLeanaWen: BREAKING: President and First Lady test positive for #covid19.
1311773410595274754,2020-10-01 21:02:07,@jomayra_herrera @AllRaise https://t.co/1mUTAfpi3e
1311729440984952832,2020-10-01 18:07:24,"@nycbabylon @peterpham no no you need it, feels like it's time to start styling out our zooms!!"
1311729254174846976,2020-10-01 18:06:39,Oooh excited to join this @HoneHQ 10/6 free class on career planning &amp; fulfillment from the legendary VC &amp; professo… https://t.co/bOmmTmS7HW
1311530168515665920,2020-10-01 04:55:33,"@tracyfrey Ha!! But you do have awesome shoes, they miss you!!"
1311504883221065728,2020-10-01 03:15:05,@grlalx If the internet didn't seem so sold out on rainbow themed sweats my thoughts might be different
1311504635438403584,2020-10-01 03:14:06,"RT @Katrina_HRM: CA Gov Newsom just signed a law requiring public companies headquartered in California to diversify their boards racially,…"
1311503784405655553,2020-10-01 03:10:43,"@ASPRtweets @MayaRCummings this was an amazing discussion to listen to, THANK YOU!!  And we are better than this ♥️🙏👊"
1311503539961647105,2020-10-01 03:09:45,Did not expect i'd have this thought in 2020... think I'm ready to start wearing clothes other than t-shirts and sweats during the day now.
1311459421273251840,2020-10-01 00:14:26,Our friends at @charthop just rolled out a magically easy to use comp planning product. If you've ever wasted time… https://t.co/R0zoXRXGa1
1311178254754086913,2020-09-30 05:37:11,@EdGrapeNutZimm @Columbia_Biz @MoniqueWoodard @CowboyVC @uncorkcap @stephpalmeri Such a treat to be with all of you… https://t.co/VKAOegz2Rj
1310992424202768384,2020-09-29 17:18:45,@adamlashinsky @cquarles Woohoo they are lucky to have you @cquarles !!
1310738172024745984,2020-09-29 00:28:27,@ellenjdasilva @yoda @coinbase ♥️ you both 🙏
1309550460269780992,2020-09-25 17:48:54,@lillianjchan @pradipcloud @PipelineAngels @AllRaise @500Startups @Initialized @locally_lex @CourtneyPowell… https://t.co/F64YYnQbtX
1308985023576633344,2020-09-24 04:22:04,"RT @deenashakir: Black women deserve better. 

America deserves better. 

Breonna Taylor’s family deserves better. 

This ruling evades acc…"
1308984772878905347,2020-09-24 04:21:04,@emelton @AllRaise Amen sistah!!!
1308516204017901568,2020-09-22 21:19:08,"Happy Nat'l Voter Registration Day!
Asian Americans &amp; Pacific Islanders (AAPI) are the FASTEST GROWING demo of vote… https://t.co/3Y6BDCvEVB"
1308515017365450752,2020-09-22 21:14:25,"@jomayra_herrera @HoneHQ what is the GIF from... is this a snarky or positive ok thanks?  (from your clueless cow-lleague, haha)"
1308136939866914816,2020-09-21 20:12:05,"So excited - just registered for the #AllRaiseVCSummit.  If you're a US based woman/non-binary VC in tech, pls appl… https://t.co/tP1Hou2nCP"
1307792038163693568,2020-09-20 21:21:34,"Awesome speakers &amp; sharing lined up for this session, focused on encouraging leaders to tackle educational, racial… https://t.co/5qw95rVnzX"
1307529803264741379,2020-09-20 03:59:32,@rennaestubbs @SenGillibrand She is awesome.  Ty for sharing!
1307183066599755776,2020-09-19 05:01:44,@adblanche ❤️ you.  Yes.
1307174876965302272,2020-09-19 04:29:11,@clean_freak Yes yes yes.
1307167387691544576,2020-09-19 03:59:25,"@KleeO6 @SenWarren So well said, 🙏!"
1307162878034677761,2020-09-19 03:41:30,"@reshmasaujani Thank you, so well said."
1307161884911493121,2020-09-19 03:37:33,@emilychangtv So much 😢 tonight.  RIP and let us honor her with all we do in the future!!
1306662323835170817,2020-09-17 18:32:29,"@contentnow @cayahere @bonatsos @slidebean i didn't say it, but will check out @slidebean!"
1306375392211599361,2020-09-16 23:32:19,@amanda_robs Awww more like learned from a person who has made a lot of mistakes in the biz :)
1306370749532270592,2020-09-16 23:13:52,"@Kendall_K_Egan @AllRaise more like teammate/colleague - and TX agree, she is awesome! :)"
1306370590446559232,2020-09-16 23:13:14,@monavernon this is awesome!!
1306370439791349764,2020-09-16 23:12:38,"So happy to work with the awesome @amanda_robs, dropping some great insights on seed investing here 👇👇👇🦉👊 https://t.co/IQXzg5ksp3"
1306280666988830721,2020-09-16 17:15:55,RT @CowboyVC: Thoughts on seed investing from 🤠 @amanda_robs 👇
1306052129459634179,2020-09-16 02:07:47,in retrospect maybe it was a bad idea to bring a full bowl of cookie dough to 2 hours of back to school night zoom
1305610595987668993,2020-09-14 20:53:17,@MsSapone Congrats!!!!!!!
1305547832846200842,2020-09-14 16:43:53,@jomayra_herrera At a certain age it stops and becomes not being able to find your class or missing exams in college
1305379353379835905,2020-09-14 05:34:25,"Holy cow, just watched men’s final on delay.  Holy cow. 🎾 ❤️ 😓 😓 😓 🏆"
1304911898379341824,2020-09-12 22:36:55,"Sad women’s @usopen is over till next yr. Huge congrats to @naomiosaka &amp; @vika7 for a great tourney.  Both are so, so inspiring!"
1304868765612429312,2020-09-12 19:45:31,Sadly gives the phrase “blowing smoke” a new meaning :(
1304868041067393024,2020-09-12 19:42:38,@Kazanjy @rezendi Have u seen the video?
1304867858162151425,2020-09-12 19:41:55,@rezendi Oh man have not been thinking about that and hope that’s not the case :(
1304866600948957184,2020-09-12 19:36:55,This no bueno https://t.co/lRBwdMaZaX
1304620355776962560,2020-09-12 03:18:26,@susanalmon Ha yes awesome!  he hasn’t tried that yet ...
1304242331592269825,2020-09-11 02:16:18,@sldgmachine @usopen He is wearing the “triaging something at work” costume :(
1304241608682999809,2020-09-11 02:13:25,"Inside, pretty excited to watch the @usopen women’s semis while waiting for what could be Tremors, Sharknado or War… https://t.co/AxMuJS9ldY"
1304095898725617664,2020-09-10 16:34:25,"RT @BLCKVC: On 9/16, we are cohosting ""Eliminating Bias with Outcomes-Based Hiring"" with @AllRaise. Learn how to enable your team to reduce…"
1304072502914682883,2020-09-10 15:01:27,This is cool and also super useful :) https://t.co/z7Ak8Qb7H9
1303920275168215041,2020-09-10 04:56:33,@adblanche @amanda_robs Yes fo sho!!! :). ❤️ ❤️ 🤗
1303871578287923200,2020-09-10 01:43:03,@kmlake @Sephora THANK YOU for saying this. It not okay. It's just a matter of time - when women can find a suitabl… https://t.co/JX7KXbWOwH
1303863100429402112,2020-09-10 01:09:22,"@amanda_robs You forgot your married friends who started drinking hard cocktails at lunchtime, disguised in coffee mugs"
1303800634290786304,2020-09-09 21:01:09,RT @morningmika: He didn’t want people to panic?? What exactly would have been “panicky” about mobilizing the defense production act to mob…
1303767319500349441,2020-09-09 18:48:46,@miriamulu1 @RachelRCarlson @GuildEducation @CowboyVC @FortuneMagazine oh TY Miriam!!!!
1303501914399621120,2020-09-09 01:14:08,3/ is that a cowbell? https://t.co/9Ad061sQw2
1303501820770181120,2020-09-09 01:13:46,2/ https://t.co/SMicOW1NlL
1303501720278851585,2020-09-09 01:13:22,1/ Oooh look who’s back!! 👀 altho I have nooo idea what the clue refers to https://t.co/7qgsybH40w
1303359575555407872,2020-09-08 15:48:32,@ebboyd @Amy_K_Nelson @FortuneMagazine Yes! Sorry that quote was taken a little out of context. Didn’t say you shou… https://t.co/6ynYbhSmEo
1302300712815091712,2020-09-05 17:41:00,@Reetu_Gupta Send an email to hello@cowboy.vc!
1302032507559227393,2020-09-04 23:55:15,@brandee Now me too :)
1302032292643131392,2020-09-04 23:54:23,@LeslieFeinzaig @HBSAlumni @hayleybay I’m humbled to be included in a piece with YOU :)
1301732369284521984,2020-09-04 04:02:36,@TammyCamp Aww TY Tammy I’m so so honored - but no don’t save me for last please!!!
1301624871944744960,2020-09-03 20:55:27,@mathondotio It was @RachelRCarlson :)
1301614034421125120,2020-09-03 20:12:23,@jomayra_herrera @hunterwalk @homebrew @CowboyVC 😆
1301601394995032067,2020-09-03 19:22:09,@hunterwalk @homebrew @CowboyVC haha pitching Cowbrew / Homeboy Ventures simultaneously might make it more convenient for them in that case
1301600019670163456,2020-09-03 19:16:41,"Today was reminded by a founder we ♥️, we almost didn't meet 5 yrs ago. She was saving our mtg for the end of their… https://t.co/u2Fr6Qk4wl"
1301598342988722176,2020-09-03 19:10:02,@brandee @DouglasEmhoff @courtdiesel woohooo yes super smart move @DouglasEmhoff - @courtdiesel is amazing!! The te… https://t.co/RPNMqIkcsT
1300992555710967808,2020-09-02 03:02:51,@lessachu @AllRaise Excited to learn from what you have to say on many stages &amp; panels!!
1300988034175778816,2020-09-02 02:44:53,Huge shoutout to visionaries @saastr @FastCompany @protocol @StartupGrind for standing out &amp; committing to be part… https://t.co/B51qnO9qRC
1300907188190244866,2020-09-01 21:23:38,"Did u know men get 3:1 media coverage vs women? If you're a speaker, moderator, panel/conf organizer or journalist… https://t.co/GMO1eg0Rde"
1300860009018843137,2020-09-01 18:16:09,Woohoo congrats to @InsideRoblox for landing the amazing @barbmessing ... so excited for you and the world. Our kid… https://t.co/NwyLTv8QQA
1300172695900889088,2020-08-30 20:45:01,@xBora @jasonlk @rabois @satyap Thx bora!!
1300157637896544256,2020-08-30 19:45:11,@brandee @Nandi_Bushell Ok me too now!! Go go Nandi!!
1299465984101642240,2020-08-28 21:56:48,Oooh calling all Latina super early startup founders - amaazing oppty to learn from &amp; get inspired the bestest ladi… https://t.co/xgW9Ghwpda
1299174766734049282,2020-08-28 02:39:36,@JCDorsainvil @BLCKVC @frederikg191 @sydney_lykes @CowboyVC It was a highlight for me - TY so much for having me -… https://t.co/ODVyO8oYWz
1299041219280957441,2020-08-27 17:48:56,About to join the #WFMF crew in a few minutes... so so so excited!  TY @JuliaCollins @domoniquefines @meghalexander… https://t.co/FacImNyvPY
1298749045247156224,2020-08-26 22:27:56,Today we're pumped at @CowboyVC to announce we’ve partnered w amazing ex-atlassians @TylerMDavis @jakebrereton &amp; To… https://t.co/Z6JFwblz52
1298747150176620544,2020-08-26 22:20:24,2/ from when ChartHop was just this awesome crew ♥️... well done and excited for what's ahead! https://t.co/0YbMMa7LQW
1298746553817939968,2020-08-26 22:18:02,"1/ Super excited @eonwhite &amp; team have more 💰to help teams magically plan, analyze, visualize &amp; collaborate around… https://t.co/PhrQ2lkqSE"
1298664340195704833,2020-08-26 16:51:21,"@lolitataub @arrola @ArlanWasHere @msuster @mallun @SamaraMHernandz @kirstenagreen Wowza TY, honored to be on your list!!"
1298345605291368448,2020-08-25 19:44:49,@aunder @camillionz @ellenjdasilva @EllenLevy @KristyT @CeciStalls @LizaGurtin @annbordetsky @yipstas @halletecco… https://t.co/2ELp8QZ2Lz
1298343757457133568,2020-08-25 19:37:28,@cyantist haha definitely!!!
1297050171541397505,2020-08-22 05:57:13,@domoniquefines TY!!!
1296909034805551104,2020-08-21 20:36:23,@nbt True dat!! Lucky to be longtime friend w u @nbt &amp; also @leepnet !! ❤️ 🤗 🧠 💥
1296651961635201025,2020-08-21 03:34:52,"Please let us do this.  Let’s all do as much as we can to get out the vote, and elect Biden/Harris. https://t.co/YCpyT8GrFS"
1296644108170059776,2020-08-21 03:03:40,@lolitataub @CowboyVC TY Lolita!!
1296643466034782208,2020-08-21 03:01:07,"RT @ananavarro: What an amazing act of courage by that little boy sharing his story of dealing with stuttering, and how @joebiden cares and…"
1296642540238602242,2020-08-21 02:57:26,@panzer TY panzer!
1296642422361829377,2020-08-21 02:56:58,@eclaireoh Thank you Claire!!
1296628703930114050,2020-08-21 02:02:27,@eileenchenb @CowboyVC Thank you!!
1296592514560823296,2020-08-20 23:38:39,@philreiner @CowboyVC THANK YOU!
