id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
142756,1414,13498,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/142756,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Meg Whitman,Ben Nelson,Donation/Grant
142741,1414,29562,2005-00-00,2007-00-00,,5,https://littlesis.org/relationships/142741,,,12000,"3 contributions · 12,000 USD","3 contributions · 12,000 USD",Meg Whitman,Bluegrass Committee,Donation/Grant
142711,1414,13308,2002-00-00,2007-00-00,,5,https://littlesis.org/relationships/142711,,,3000,"3 contributions · 3,000 USD","3 contributions · 3,000 USD",Meg Whitman,Bob Goodlatte,Donation/Grant
1717288,1414,388868,,,true,3,https://littlesis.org/relationships/1717288,,,,Member,Member,Meg Whitman,Breakthrough Energy Coalition,Membership
142743,1414,31365,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/142743,,,900,1 contribution · 900 USD,1 contribution · 900 USD,Meg Whitman,California 2008 Gop Delegation,Donation/Grant
559579,1414,118487,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559579,,,1800,"2 contributions · 1,800 USD","2 contributions · 1,800 USD",Meg Whitman,California 2012 Gop Delegation,Donation/Grant
142747,1414,28912,2008-00-00,2009-00-00,,5,https://littlesis.org/relationships/142747,,,40000,"4 contributions · 40,000 USD","4 contributions · 40,000 USD",Meg Whitman,California Republican Party/V8,Donation/Grant
142751,1414,13522,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/142751,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Meg Whitman,Charles W Pickering Jr,Donation/Grant
142750,1414,32194,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/142750,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Meg Whitman,"Commonwealth PAC, the",Donation/Grant
559581,1414,13431,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559581,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Meg Whitman,Daniel Edward Lungren,Donation/Grant
431451,1414,45391,2009-00-00,2009-00-00,,5,https://littlesis.org/relationships/431451,,,2400,"1 contribution · 2,400 USD","1 contribution · 2,400 USD",Meg Whitman,David Jeffrey Harmer,Donation/Grant
142736,1414,13259,2007-00-00,2008-00-00,,5,https://littlesis.org/relationships/142736,,,3300,"2 contributions · 3,300 USD","2 contributions · 3,300 USD",Meg Whitman,David Timothy Dreier,Donation/Grant
724983,1414,35072,2005-04-00,,false,1,https://littlesis.org/relationships/724983,true,,,Board Member,Board Member,Meg Whitman,"DreamWorks Animation SKG, Inc.",Position
142700,1414,29464,1999-00-00,2007-00-00,,5,https://littlesis.org/relationships/142700,,,45000,"9 contributions · 45,000 USD","9 contributions · 45,000 USD",Meg Whitman,Ebay Inc-Committee for Responsible Internet Commerce,Donation/Grant
6551,1414,327,1998-00-00,2008-00-00,false,1,https://littlesis.org/relationships/6551,true,false,,Director,Director,Meg Whitman,eBay Inc.,Position
142748,1414,13579,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/142748,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Meg Whitman,Frank James Sensenbrenner Jr,Donation/Grant
142744,1414,30793,2008-00-00,2011-00-00,,5,https://littlesis.org/relationships/142744,,,10000,"2 contributions · 10,000 USD","2 contributions · 10,000 USD",Meg Whitman,Free and Strong America PAC Inc.,Donation/Grant
142752,1414,12894,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/142752,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Meg Whitman,Gary Leonard Ackerman,Donation/Grant
541987,58332,1414,,,,5,https://littlesis.org/relationships/541987,,,25900,"Donation · 25,900 USD","Donation · 25,900 USD",GEO Group,Meg Whitman,Donation/Grant
142757,1414,13681,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/142757,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Meg Whitman,George Allen,Donation/Grant
142713,1414,28776,1999-00-00,2003-00-00,,5,https://littlesis.org/relationships/142713,,,3000,"2 contributions · 3,000 USD","2 contributions · 3,000 USD",Meg Whitman,George W Bush,Donation/Grant
142738,1414,13600,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/142738,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Meg Whitman,Gordon Harold Smith,Donation/Grant
142755,1414,13649,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/142755,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Meg Whitman,Greg Walden,Donation/Grant
473029,1414,104312,,,true,1,https://littlesis.org/relationships/473029,true,,,Board Member,Board Member,Meg Whitman,Griffith R Harsh & Margaret Whitman Charitable Foundation,Position
415910,96078,1414,,,true,4,https://littlesis.org/relationships/415910,,,,wife,husband,Griffith R Harsh IV,Meg Whitman,Family
360239,1414,33342,,1979-00-00,,2,https://littlesis.org/relationships/360239,,,,MBA,MBA,Meg Whitman,Harvard Business School,Education
360243,1414,569,,,false,1,https://littlesis.org/relationships/360243,,true,,"General manager of the Preschool Division ","General manager of the Preschool Division ",Meg Whitman,Hasbro,Position
142740,1414,13671,2006-00-00,2007-00-00,,5,https://littlesis.org/relationships/142740,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Meg Whitman,Heather Wilson,Donation/Grant
559574,1414,29243,2011-00-00,2012-00-00,,5,https://littlesis.org/relationships/559574,,,9000,"2 contributions · 9,000 USD","2 contributions · 9,000 USD",Meg Whitman,Hewlett Packard Company PAC,Donation/Grant
1452310,1414,79959,2015-00-00,2018-01-31,false,1,https://littlesis.org/relationships/1452310,,true,,CEO,CEO,Meg Whitman,Hewlett Packard Enterprise Company,Position
523406,1414,14,,,false,1,https://littlesis.org/relationships/523406,,,,"Chairman of the Board, President","Chairman of the Board, President",Meg Whitman,Hewlett-Packard,Position
431453,1414,96391,2010-00-00,2010-00-00,,5,https://littlesis.org/relationships/431453,,,2400,"1 contribution · 2,400 USD","1 contribution · 2,400 USD",Meg Whitman,Jane Norton,Donation/Grant
1642015,1414,13047,,,true,5,https://littlesis.org/relationships/1642015,,,2800,"Campaign · 2,800 USD","Campaign · 2,800 USD",Meg Whitman,Joe Biden,Donation/Grant
142703,1414,13377,1999-00-00,1999-00-00,,5,https://littlesis.org/relationships/142703,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Meg Whitman,John Forbes Kerry,Donation/Grant
142746,1414,13443,2008-00-00,2009-00-00,,5,https://littlesis.org/relationships/142746,,,34000,"8 contributions · 34,000 USD","8 contributions · 34,000 USD",Meg Whitman,John S. McCain III,Donation/Grant
142734,1414,32490,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142734,,,238,1 contribution · 238 USD,1 contribution · 238 USD,Meg Whitman,Maine Republican Party,Donation/Grant
142712,1414,13152,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/142712,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Meg Whitman,Maria E Cantwell,Donation/Grant
117244,1414,37050,2009-02-09,,true,1,https://littlesis.org/relationships/117244,,,,Candidate,Candidate,Meg Whitman,Meg Whitman for Governor Exploratory Committee,Position
724982,47995,1414,2010-00-00,2010-00-00,,5,https://littlesis.org/relationships/724982,,,15900,"Donation · 15,900 USD","Donation · 15,900 USD",Michael Lynton,Meg Whitman,Donation/Grant
142723,1414,28914,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142723,,,1012,"1 contribution · 1,012 USD","1 contribution · 1,012 USD",Meg Whitman,Michigan Republican Party,Donation/Grant
142708,1414,13346,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/142708,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Meg Whitman,Mike Honda,Donation/Grant
980610,157571,1414,2009-00-00,2010-00-00,false,1,https://littlesis.org/relationships/980610,,,,campaign advisor,campaign advisor,Mike Murphy,Meg Whitman,Position
142733,1414,31655,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142733,,,655,1 contribution · 655 USD,1 contribution · 655 USD,Meg Whitman,Missouri Republican State Committee-Federal,Donation/Grant
142739,1414,13450,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/142739,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Meg Whitman,Mitch McConnell,Donation/Grant
142742,1414,34136,1994-00-00,2012-00-00,,5,https://littlesis.org/relationships/142742,,,60600,"7 contributions · 60,600 USD","7 contributions · 60,600 USD",Meg Whitman,Mitt Romney,Donation/Grant
142715,1414,28803,2004-00-00,2007-00-00,,5,https://littlesis.org/relationships/142715,,,20000,"3 contributions · 20,000 USD","3 contributions · 20,000 USD",Meg Whitman,National Republican Congressional Committee,Donation/Grant
142705,1414,28803,2000-00-00,2001-00-00,,5,https://littlesis.org/relationships/142705,,,7500,"2 contributions · 7,500 USD","2 contributions · 7,500 USD",Meg Whitman,National Republican Congressional Committee,Donation/Grant
142704,1414,28799,2000-00-00,2007-00-00,,5,https://littlesis.org/relationships/142704,,,48928,"6 contributions · 48,928 USD","6 contributions · 48,928 USD",Meg Whitman,National Republican Senatorial Committee,Donation/Grant
142718,1414,32205,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142718,,,298,1 contribution · 298 USD,1 contribution · 298 USD,Meg Whitman,Nevada Republican State Central Committee,Donation/Grant
142721,1414,29447,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142721,,,238,1 contribution · 238 USD,1 contribution · 238 USD,Meg Whitman,New Hampshire Republican State Committee,Donation/Grant
431454,1414,29640,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/431454,,,4173,"1 contribution · 4,173 USD","1 contribution · 4,173 USD",Meg Whitman,NRSC - Nonfederal,Donation/Grant
142730,1414,28917,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142730,,,1190,"1 contribution · 1,190 USD","1 contribution · 1,190 USD",Meg Whitman,Ohio Republican Party State Central & Executive Committee,Donation/Grant
142727,1414,31031,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142727,,,1428,"1 contribution · 1,428 USD","1 contribution · 1,428 USD",Meg Whitman,Oklahoma Leadership Council,Donation/Grant
142754,1414,13602,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/142754,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Meg Whitman,Olympia Jean Snowe,Donation/Grant
142735,1414,30723,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142735,,,417,1 contribution · 417 USD,1 contribution · 417 USD,Meg Whitman,Oregon Republican Party,Donation/Grant
142749,1414,13329,2005-00-00,2006-00-00,,5,https://littlesis.org/relationships/142749,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Meg Whitman,Orrin Hatch,Donation/Grant
431452,1414,13799,2009-00-00,2009-00-00,,5,https://littlesis.org/relationships/431452,,,2400,"1 contribution · 2,400 USD","1 contribution · 2,400 USD",Meg Whitman,Pat Toomey,Donation/Grant
559576,1414,117355,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559576,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Meg Whitman,Paul Cook,Donation/Grant
559577,1414,13561,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559577,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Meg Whitman,Paul Ryan,Donation/Grant
360238,1414,14950,,1977-00-00,,2,https://littlesis.org/relationships/360238,,,,"BA, Economics","BA, Economics",Meg Whitman,Princeton University,Education
559575,1414,29460,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559575,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Meg Whitman,"Procter & Gamble Company Good Government Committee (Aka P&G PAC), the",Donation/Grant
559578,1414,33043,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559578,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Meg Whitman,Prosperity PAC,Donation/Grant
142726,1414,28918,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142726,,,1250,"1 contribution · 1,250 USD","1 contribution · 1,250 USD",Meg Whitman,Republican Federal Committee of Pennsylvania,Donation/Grant
142745,1414,28778,2008-00-00,2012-00-00,,5,https://littlesis.org/relationships/142745,,,55400,"2 contributions · 55,400 USD","2 contributions · 55,400 USD",Meg Whitman,Republican National Committee,Donation/Grant
142719,1414,28919,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142719,,,1607,"1 contribution · 1,607 USD","1 contribution · 1,607 USD",Meg Whitman,Republican Party of Florida,Donation/Grant
142725,1414,40540,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142725,,,1203,"1 contribution · 1,203 USD","1 contribution · 1,203 USD",Meg Whitman,Republican Party of Louisiana,Donation/Grant
142720,1414,29065,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142720,,,506,1 contribution · 506 USD,1 contribution · 506 USD,Meg Whitman,Republican Party of Minnesota,Donation/Grant
142732,1414,30095,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142732,,,595,1 contribution · 595 USD,1 contribution · 595 USD,Meg Whitman,Republican Party of Wisconsin,Donation/Grant
408663,1414,69678,,,,5,https://littlesis.org/relationships/408663,,,100000,"Donation · 100,000 USD","Donation · 100,000 USD",Meg Whitman,Restore Our Future PAC,Donation/Grant
559580,1414,69678,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559580,,,100000,"1 contribution · 100,000 USD","1 contribution · 100,000 USD",Meg Whitman,Restore Our Future PAC,Donation/Grant
431450,1414,13731,2009-00-00,2009-00-00,,5,https://littlesis.org/relationships/431450,,,4800,"2 contributions · 4,800 USD","2 contributions · 4,800 USD",Meg Whitman,Rob Portman,Donation/Grant
559571,1414,46118,2011-00-00,2011-00-00,,5,https://littlesis.org/relationships/559571,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Meg Whitman,Scott P Brown,Donation/Grant
142724,1414,29728,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142724,,,1428,"1 contribution · 1,428 USD","1 contribution · 1,428 USD",Meg Whitman,South Carolina Republican Party,Donation/Grant
142731,1414,36656,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142731,,,10000,"1 contribution · 10,000 USD","1 contribution · 10,000 USD",Meg Whitman,Special Teams 2004 Committee,Donation/Grant
142737,1414,13204,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/142737,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Meg Whitman,Susan Collins,Donation/Grant
330482,1414,38886,2011-03-00,,true,1,https://littlesis.org/relationships/330482,true,,,Board Member,Board Member,Meg Whitman,Teach for America,Position
862486,1414,37033,,,true,3,https://littlesis.org/relationships/862486,,,,Member,Member,Meg Whitman,The Business Council,Membership
530474,1414,33374,,,true,1,https://littlesis.org/relationships/530474,true,,,Board Member,Board Member,Meg Whitman,The Nature Conservancy,Position
529,1414,23,2003-00-00,,true,1,https://littlesis.org/relationships/529,true,false,,Director,Director,Meg Whitman,The Procter & Gamble Company,Position
360240,1414,23,,,false,1,https://littlesis.org/relationships/360240,,,,Position,Position,Meg Whitman,The Procter & Gamble Company,Position
1427804,1414,23,,,true,1,https://littlesis.org/relationships/1427804,true,,,Independent Director,Independent Director,Meg Whitman,The Procter & Gamble Company,Position
559573,1414,34154,2011-00-00,2011-00-00,,5,https://littlesis.org/relationships/559573,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Meg Whitman,Tim Pawlenty,Donation/Grant
142758,1414,13235,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/142758,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Meg Whitman,Tom Davis,Donation/Grant
559572,1414,72018,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559572,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Meg Whitman,Tony Strickland,Donation/Grant
360241,1414,68,,,false,1,https://littlesis.org/relationships/360241,,true,,"Division head, Consumer Products","Division head, Consumer Products",Meg Whitman,TWDC Enterprises 18 Corporation,Position
142717,1414,29945,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142717,,,1755,"2 contributions · 1,755 USD","2 contributions · 1,755 USD",Meg Whitman,Washington State Republican Party,Donation/Grant
1565430,1414,349228,,,,1,https://littlesis.org/relationships/1565430,,,,Founder,Founder,Meg Whitman,Whitman-Harsh Family Foundation,Position
142706,1414,13922,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/142706,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Meg Whitman,William Victor Roth Jr,Donation/Grant
142729,1414,31161,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/142729,,,298,1 contribution · 298 USD,1 contribution · 298 USD,Meg Whitman,WV Republican State Exec Committee,Donation/Grant
