id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
1459158,35626,233797,2015-04-02,2016-10-03,,5,https://littlesis.org/relationships/1459158,,,400000,"Donation · 400,000 USD","Donation · 400,000 USD",Laurene Powell Jobs,California Charter Schools Association Advocates Independent Expenditure Committee,Donation/Grant
1493165,35626,235391,1998-05-20,1998-05-20,,5,https://littlesis.org/relationships/1493165,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Laurene Powell Jobs,California Victory '98,Donation/Grant
381070,35626,36190,1998-00-00,1998-00-00,,5,https://littlesis.org/relationships/381070,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,California Victory 1998,Donation/Grant
381031,35626,29864,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/381031,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,California Victory 2000,Donation/Grant
381062,35626,13410,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/381062,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Carl Levin,Donation/Grant
1493184,35626,114182,2016-03-08,2016-03-08,false,5,https://littlesis.org/relationships/1493184,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Laurene Powell Jobs,Catherine Cortez Masto,Donation/Grant
622522,35626,131542,,,true,1,https://littlesis.org/relationships/622522,true,,,Board Member,Board Member,Laurene Powell Jobs,Center for the Next Generation,Position
381065,35626,32440,2007-00-00,2008-00-00,,5,https://littlesis.org/relationships/381065,,,2300,"2 contributions · 2,300 USD","2 contributions · 2,300 USD",Laurene Powell Jobs,Charles Brown,Donation/Grant
1493201,35626,32827,2007-04-25,2007-04-25,,5,https://littlesis.org/relationships/1493201,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Laurene Powell Jobs,Chellie Pingree,Donation/Grant
422774,35626,13575,2010-00-00,2015-03-16,,5,https://littlesis.org/relationships/422774,,,6400,"3 contributions · 6,400 USD","3 contributions · 6,400 USD",Laurene Powell Jobs,Chuck Schumer,Donation/Grant
381017,35626,13446,2006-00-00,2011-00-00,,5,https://littlesis.org/relationships/381017,,,4100,"4 contributions · 4,100 USD","4 contributions · 4,100 USD",Laurene Powell Jobs,Claire McCaskill,Donation/Grant
94387,35626,35627,,,true,1,https://littlesis.org/relationships/94387,true,,,President of the Board,President of the Board,Laurene Powell Jobs,College Track,Position
284827,35626,48708,,,true,1,https://littlesis.org/relationships/284827,true,,,Board Member,Board Member,Laurene Powell Jobs,Conservation International,Position
1493169,35626,47994,2013-04-24,2014-02-25,,5,https://littlesis.org/relationships/1493169,,,5200,"5 contributions · 5,200 USD","5 contributions · 5,200 USD",Laurene Powell Jobs,Cory Booker,Donation/Grant
381069,35626,42851,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/381069,,,800,1 contribution · 800 USD,1 contribution · 800 USD,Laurene Powell Jobs,David E Boswell,Donation/Grant
381014,35626,13610,2003-00-00,2012-00-00,,5,https://littlesis.org/relationships/381014,,,4233,"3 contributions · 4,233 USD","3 contributions · 4,233 USD",Laurene Powell Jobs,Debbie Stabenow,Donation/Grant
381068,35626,32222,2008-00-00,2010-10-11,,5,https://littlesis.org/relationships/381068,,,2800,"3 contributions · 2,800 USD","3 contributions · 2,800 USD",Laurene Powell Jobs,Deborah Halvorson,Donation/Grant
1493220,35626,31586,2005-07-29,2005-07-29,,5,https://littlesis.org/relationships/1493220,,,3000,"1 contribution · 3,000 USD","1 contribution · 3,000 USD",Laurene Powell Jobs,Democracy for America,Donation/Grant
381012,35626,28670,2004-00-00,2008-00-00,,5,https://littlesis.org/relationships/381012,,,53500,"9 contributions · 53,500 USD","9 contributions · 53,500 USD",Laurene Powell Jobs,Democratic Congressional Campaign Committee,Donation/Grant
1493206,35626,28670,2009-06-19,2014-07-25,,5,https://littlesis.org/relationships/1493206,,,62800,"4 contributions · 62,800 USD","4 contributions · 62,800 USD",Laurene Powell Jobs,Democratic Congressional Campaign Committee,Donation/Grant
1493203,35626,28862,1999-11-23,2011-09-23,,5,https://littlesis.org/relationships/1493203,,,56700,"5 contributions · 56,700 USD","5 contributions · 56,700 USD",Laurene Powell Jobs,Democratic National Committee,Donation/Grant
381019,35626,28856,2000-00-00,2016-03-04,,5,https://littlesis.org/relationships/381019,,,159800,"14 contributions · 159,800 USD","14 contributions · 159,800 USD",Laurene Powell Jobs,Democratic Senatorial Campaign Committee,Donation/Grant
381073,35626,29863,1998-00-00,1998-00-00,,5,https://littlesis.org/relationships/381073,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Laurene Powell Jobs,Democratic State Central Committee of CA - Federal,Donation/Grant
1493208,35626,36665,2009-10-30,2009-10-30,,5,https://littlesis.org/relationships/1493208,,,5000,"1 contribution · 5,000 USD","1 contribution · 5,000 USD",Laurene Powell Jobs,Democrats for Education Reform,Donation/Grant
381030,35626,13284,2000-00-00,2012-00-00,,5,https://littlesis.org/relationships/381030,,,54133,"4 contributions · 54,133 USD","4 contributions · 54,133 USD",Laurene Powell Jobs,Dianne Feinstein,Donation/Grant
381042,35626,13770,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/381042,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Laurene Powell Jobs,Dick Gephardt,Donation/Grant
381010,35626,13442,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/381010,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Laurene Powell Jobs,Doris Okada Matsui,Donation/Grant
1493205,35626,30861,2009-12-10,2010-09-30,,5,https://littlesis.org/relationships/1493205,,,4800,"3 contributions · 4,800 USD","3 contributions · 4,800 USD",Laurene Powell Jobs,Elizabeth Helen Markey,Donation/Grant
559557,35626,39820,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559557,,,2133,"1 contribution · 2,133 USD","1 contribution · 2,133 USD",Laurene Powell Jobs,Elizabeth Warren,Donation/Grant
381033,35626,13623,2000-00-00,2004-00-00,,5,https://littlesis.org/relationships/381033,,,1750,"7 contributions · 1,750 USD","7 contributions · 1,750 USD",Laurene Powell Jobs,Ellen O'Kane Tauscher,Donation/Grant
457063,35626,102341,,,true,1,https://littlesis.org/relationships/457063,,,,founder,founder,Laurene Powell Jobs,Emerson Collective,Position
381045,35626,29249,2003-08-21,2004-01-08,,5,https://littlesis.org/relationships/381045,,,500,2 contributions · 500 USD,2 contributions · 500 USD,Laurene Powell Jobs,Emily's List,Donation/Grant
381046,35626,1075,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/381046,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Erskine B Bowles,Donation/Grant
381032,35626,13020,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/381032,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Evan Bayh,Donation/Grant
1493204,35626,13300,2009-05-28,2012-02-01,,5,https://littlesis.org/relationships/1493204,,,7300,"5 contributions · 7,300 USD","5 contributions · 7,300 USD",Laurene Powell Jobs,Gabby Giffords,Donation/Grant
1493167,35626,31196,2014-09-25,2014-09-25,,5,https://littlesis.org/relationships/1493167,,,2600,"1 contribution · 2,600 USD","1 contribution · 2,600 USD",Laurene Powell Jobs,Gary Peters,Donation/Grant
1493189,35626,13477,2011-06-14,2011-06-14,,5,https://littlesis.org/relationships/1493189,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Laurene Powell Jobs,George Miller,Donation/Grant
1493215,35626,30571,2014-06-04,2014-06-04,,5,https://littlesis.org/relationships/1493215,,,10000,"1 contribution · 10,000 USD","1 contribution · 10,000 USD",Laurene Powell Jobs,Georgia Federal Elections Committee,Donation/Grant
457062,35626,20,,,false,1,https://littlesis.org/relationships/457062,,,,fixed income trading strategist,fixed income trading strategist,Laurene Powell Jobs,Goldman Sachs,Position
381053,35626,13541,2009-00-00,2013-06-24,,5,https://littlesis.org/relationships/381053,,,8600,"4 contributions · 8,600 USD","4 contributions · 8,600 USD",Laurene Powell Jobs,Harry Reid,Donation/Grant
559559,35626,117229,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/559559,,,2133,"1 contribution · 2,133 USD","1 contribution · 2,133 USD",Laurene Powell Jobs,Heidi Heitkamp,Donation/Grant
381041,35626,29796,2003-00-00,2008-00-00,,5,https://littlesis.org/relationships/381041,,,10000,"2 contributions · 10,000 USD","2 contributions · 10,000 USD",Laurene Powell Jobs,Hill PAC,Donation/Grant
381011,35626,13191,1999-00-00,2015-09-22,,5,https://littlesis.org/relationships/381011,,,13785,"10 contributions · 13,785 USD","10 contributions · 13,785 USD",Laurene Powell Jobs,Hillary Clinton,Donation/Grant
381038,35626,34434,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/381038,,,2000,"3 contributions · 2,000 USD","3 contributions · 2,000 USD",Laurene Powell Jobs,Howard Dean,Donation/Grant
381048,35626,29828,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/381048,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Inez Moore Tenenbaum,Donation/Grant
1493200,35626,30304,2008-02-26,2008-03-12,,5,https://littlesis.org/relationships/1493200,,,2300,"2 contributions · 2,300 USD","2 contributions · 2,300 USD",Laurene Powell Jobs,Jackie Speier,Donation/Grant
381039,35626,13715,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/381039,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Laurene Powell Jobs,James Merrill Jeffords,Donation/Grant
381054,35626,13814,2001-00-00,2002-00-00,,5,https://littlesis.org/relationships/381054,,,3000,"3 contributions · 3,000 USD","3 contributions · 3,000 USD",Laurene Powell Jobs,Jean Carnahan,Donation/Grant
381061,35626,34240,2002-00-00,2007-00-00,,5,https://littlesis.org/relationships/381061,,,4850,"3 contributions · 4,850 USD","3 contributions · 4,850 USD",Laurene Powell Jobs,Jeanne Shaheen,Donation/Grant
1493222,35626,110280,2012-11-06,2016-11-03,,5,https://littlesis.org/relationships/1493222,,,3500,"2 contributions · 3,500 USD","2 contributions · 3,500 USD",Laurene Powell Jobs,Jeffrey Klein,Donation/Grant
1464143,35626,326745,2014-03-18,2014-05-07,true,5,https://littlesis.org/relationships/1464143,,,25000,"Donation · 25,000 USD","Donation · 25,000 USD",Laurene Powell Jobs,Jeffries Team for Newark,Donation/Grant
381064,35626,13583,2006-10-18,2010-10-21,,5,https://littlesis.org/relationships/381064,,,12600,"6 contributions · 12,600 USD","6 contributions · 12,600 USD",Laurene Powell Jobs,Joe Sestak,Donation/Grant
1493199,35626,13766,2007-02-07,2007-02-07,,5,https://littlesis.org/relationships/1493199,,,9200,"3 contributions · 9,200 USD","3 contributions · 9,200 USD",Laurene Powell Jobs,John Edwards,Donation/Grant
381047,35626,13377,2003-03-06,2004-00-00,,5,https://littlesis.org/relationships/381047,,,4000,"3 contributions · 4,000 USD","3 contributions · 4,000 USD",Laurene Powell Jobs,John Forbes Kerry,Donation/Grant
422777,35626,30867,2010-00-00,2010-10-11,,5,https://littlesis.org/relationships/422777,,,6000,"5 contributions · 6,000 USD","5 contributions · 6,000 USD",Laurene Powell Jobs,John William Conway,Donation/Grant
381021,35626,78907,2006-00-00,2006-10-27,,5,https://littlesis.org/relationships/381021,,,3200,"3 contributions · 3,200 USD","3 contributions · 3,200 USD",Laurene Powell Jobs,Jon Tester,Donation/Grant
1493221,35626,48561,2016-11-03,2016-11-03,,5,https://littlesis.org/relationships/1493221,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Jose Peralta,Donation/Grant
1493198,35626,32220,2008-10-20,2008-10-20,,5,https://littlesis.org/relationships/1493198,,,800,1 contribution · 800 USD,1 contribution · 800 USD,Laurene Powell Jobs,Judith W Baker,Donation/Grant
1493192,35626,32871,2004-07-26,2004-07-26,,5,https://littlesis.org/relationships/1493192,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Laurene Powell Jobs,Kalyn Cherie Free,Donation/Grant
1493178,35626,92446,2015-01-15,2015-10-13,,5,https://littlesis.org/relationships/1493178,,,10600,"5 contributions · 10,600 USD","5 contributions · 10,600 USD",Laurene Powell Jobs,Kamala Harris,Donation/Grant
1493163,35626,61424,2016-06-21,2016-06-21,,5,https://littlesis.org/relationships/1493163,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Laurene Powell Jobs,Kathleen A McGinty,Donation/Grant
1493210,35626,91592,2011-05-16,2011-05-16,,5,https://littlesis.org/relationships/1493210,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Laurene Powell Jobs,Kathleen C Hochul,Donation/Grant
1493190,35626,31103,2002-08-11,2002-08-11,,5,https://littlesis.org/relationships/1493190,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Katrina Swett,Donation/Grant
1493214,35626,13445,2014-06-11,2014-06-18,,5,https://littlesis.org/relationships/1493214,,,2600,"3 contributions · 2,600 USD","3 contributions · 2,600 USD",Laurene Powell Jobs,Kevin McCarthy,Donation/Grant
422770,35626,13302,2009-00-00,2011-03-25,,5,https://littlesis.org/relationships/422770,,,9800,"4 contributions · 9,800 USD","4 contributions · 9,800 USD",Laurene Powell Jobs,Kirsten Gillibrand,Donation/Grant
1493197,35626,32961,2008-10-20,2008-10-20,,5,https://littlesis.org/relationships/1493197,,,1600,"2 contributions · 1,600 USD","2 contributions · 1,600 USD",Laurene Powell Jobs,Larry W Kissell,Donation/Grant
1493186,35626,133659,2016-09-22,2016-09-22,,5,https://littlesis.org/relationships/1493186,,,400000,"1 contribution · 400,000 USD","1 contribution · 400,000 USD",Laurene Powell Jobs,Local Voices,Donation/Grant
381025,35626,13156,1998-00-00,2011-09-27,,5,https://littlesis.org/relationships/381025,,,12750,"7 contributions · 12,750 USD","7 contributions · 12,750 USD",Laurene Powell Jobs,Lois Capps,Donation/Grant
381072,35626,13567,1998-00-00,1998-00-00,,5,https://littlesis.org/relationships/381072,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Laurene Powell Jobs,Loretta Sanchez,Donation/Grant
381058,35626,29547,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/381058,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Laurene Powell Jobs,Margaret L Workman,Donation/Grant
1493180,35626,284869,2016-06-02,2016-06-02,,5,https://littlesis.org/relationships/1493180,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Laurene Powell Jobs,Margaret Wood Hassan,Donation/Grant
381020,35626,13152,2005-00-00,2012-00-00,,5,https://littlesis.org/relationships/381020,,,6233,"3 contributions · 6,233 USD","3 contributions · 6,233 USD",Laurene Powell Jobs,Maria E Cantwell,Donation/Grant
381056,35626,13531,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/381056,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Laurene Powell Jobs,Mark Pryor,Donation/Grant
381063,35626,34457,2007-00-00,2014-05-14,,5,https://littlesis.org/relationships/381063,,,15000,"9 contributions · 15,000 USD","9 contributions · 15,000 USD",Laurene Powell Jobs,Mark R Warner,Donation/Grant
381067,35626,13639,2007-00-00,2014-05-19,,5,https://littlesis.org/relationships/381067,,,11400,"4 contributions · 11,400 USD","4 contributions · 11,400 USD",Laurene Powell Jobs,Mark Udall,Donation/Grant
381055,35626,13398,2001-00-00,2014-11-20,,5,https://littlesis.org/relationships/381055,,,9200,"5 contributions · 9,200 USD","5 contributions · 9,200 USD",Laurene Powell Jobs,Mary Landrieu,Donation/Grant
381015,35626,13026,2006-00-00,2006-02-28,,5,https://littlesis.org/relationships/381015,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Laurene Powell Jobs,Melissa L Bean,Donation/Grant
422772,35626,38250,2009-00-00,2015-03-16,,5,https://littlesis.org/relationships/422772,,,15000,"5 contributions · 15,000 USD","5 contributions · 15,000 USD",Laurene Powell Jobs,Michael Bennet,Donation/Grant
1493223,35626,217823,2016-09-23,2016-09-23,,5,https://littlesis.org/relationships/1493223,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Laurene Powell Jobs,Michael Blake,Donation/Grant
1493240,1165,35626,,,,9,https://littlesis.org/relationships/1493240,,,,Professional,Professional,Michael Stuart Klein,Laurene Powell Jobs,Professional
1493241,35626,1165,,,,9,https://littlesis.org/relationships/1493241,,,,Professional,Professional,Laurene Powell Jobs,Michael Stuart Klein,Professional
1493187,35626,96676,2014-01-16,2014-01-16,,5,https://littlesis.org/relationships/1493187,,,5200,"2 contributions · 5,200 USD","2 contributions · 5,200 USD",Laurene Powell Jobs,Michelle Nunn,Donation/Grant
381034,35626,30235,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/381034,,,230,1 contribution · 230 USD,1 contribution · 230 USD,Laurene Powell Jobs,Michigan Democratic State Central Commitee,Donation/Grant
1493212,35626,13346,2014-02-24,2014-02-24,,5,https://littlesis.org/relationships/1493212,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Mike Honda,Donation/Grant
381036,35626,32033,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/381036,,,220,1 contribution · 220 USD,1 contribution · 220 USD,Laurene Powell Jobs,Minnesota Democratic Farmer Labor Party,Donation/Grant
381013,35626,32253,2005-00-00,2006-00-00,,5,https://littlesis.org/relationships/381013,,,3000,"2 contributions · 3,000 USD","2 contributions · 3,000 USD",Laurene Powell Jobs,MoveOn.Org Political Action,Donation/Grant
381049,35626,30810,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/381049,,,1000,"2 contributions · 1,000 USD","2 contributions · 1,000 USD",Laurene Powell Jobs,Moveon.Org Voter Fund,Donation/Grant
381057,35626,13516,1998-00-00,2002-00-00,,5,https://littlesis.org/relationships/381057,,,4000,"4 contributions · 4,000 USD","4 contributions · 4,000 USD",Laurene Powell Jobs,Nancy Pelosi,Donation/Grant
1493172,35626,223750,2014-03-10,2014-03-10,,5,https://littlesis.org/relationships/1493172,,,3000,"2 contributions · 3,000 USD","2 contributions · 3,000 USD",Laurene Powell Jobs,Natalie Tennant,Donation/Grant
94388,35626,33834,,,true,1,https://littlesis.org/relationships/94388,true,,,Director,Director,Laurene Powell Jobs,New America,Position
1493219,35626,29833,2002-07-18,2002-07-18,,5,https://littlesis.org/relationships/1493219,,,1500,"1 contribution · 1,500 USD","1 contribution · 1,500 USD",Laurene Powell Jobs,New Hampshire Senate 2002,Donation/Grant
1493174,35626,29360,2014-03-12,2014-03-12,,5,https://littlesis.org/relationships/1493174,,,2600,"1 contribution · 2,600 USD","1 contribution · 2,600 USD",Laurene Powell Jobs,New Jersey Democratic State Committee,Donation/Grant
381006,35626,89080,,,true,1,https://littlesis.org/relationships/381006,true,,,Board Member,Board Member,Laurene Powell Jobs,New Schools Venture Fund,Position
381026,35626,28982,1999-00-00,2000-00-00,,5,https://littlesis.org/relationships/381026,,,17000,"3 contributions · 17,000 USD","3 contributions · 17,000 USD",Laurene Powell Jobs,New York Senate 2000,Donation/Grant
381037,35626,29399,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/381037,,,230,1 contribution · 230 USD,1 contribution · 230 USD,Laurene Powell Jobs,New York State Democratic Committee,Donation/Grant
1493213,35626,243502,2014-05-21,2014-05-21,,5,https://littlesis.org/relationships/1493213,,,10000,"1 contribution · 10,000 USD","1 contribution · 10,000 USD",Laurene Powell Jobs,Nunn Victory Fund,Donation/Grant
1493202,35626,235236,2008-10-28,2008-10-29,,5,https://littlesis.org/relationships/1493202,,,12000,"2 contributions · 12,000 USD","2 contributions · 12,000 USD",Laurene Powell Jobs,Obama Victory Fund,Donation/Grant
1493166,35626,235229,2011-09-23,2011-09-23,,5,https://littlesis.org/relationships/1493166,,,35800,"1 contribution · 35,800 USD","1 contribution · 35,800 USD",Laurene Powell Jobs,Obama Victory Fund 2012,Donation/Grant
381028,35626,29457,1999-00-00,2001-00-00,,5,https://littlesis.org/relationships/381028,,,6000,"4 contributions · 6,000 USD","4 contributions · 6,000 USD",Laurene Powell Jobs,PAC to the Future,Donation/Grant
990683,35626,207811,2014-00-00,2014-00-00,,5,https://littlesis.org/relationships/990683,,,500000,"Donation · 500,000 USD","Donation · 500,000 USD",Laurene Powell Jobs,Parents and Teachers for Tuck,Donation/Grant
1493182,35626,13407,2016-05-27,2016-05-27,,5,https://littlesis.org/relationships/1493182,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Laurene Powell Jobs,Patrick Leahy,Donation/Grant
381043,35626,13490,2003-00-00,2016-05-02,,5,https://littlesis.org/relationships/381043,,,7400,"4 contributions · 7,400 USD","4 contributions · 7,400 USD",Laurene Powell Jobs,Patty Murray,Donation/Grant
1493188,35626,31971,2006-02-02,2006-02-02,,5,https://littlesis.org/relationships/1493188,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Paul Lewis Hackett III,Donation/Grant
381016,35626,14569,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/381016,,,2100,"1 contribution · 2,100 USD","1 contribution · 2,100 USD",Laurene Powell Jobs,Paul Norton McCloskey Jr,Donation/Grant
381059,35626,13872,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/381059,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Paul Wellstone,Donation/Grant
381052,35626,75843,2004-00-00,2008-00-00,,5,https://littlesis.org/relationships/381052,,,10000,"2 contributions · 10,000 USD","2 contributions · 10,000 USD",Laurene Powell Jobs,People for the American Way Voters Alliance,Donation/Grant
1493209,35626,13661,2011-09-26,2011-09-26,,5,https://littlesis.org/relationships/1493209,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Laurene Powell Jobs,Peter Welch,Donation/Grant
1493217,35626,242281,2014-02-24,2014-02-24,,5,https://littlesis.org/relationships/1493217,,,25000,"1 contribution · 25,000 USD","1 contribution · 25,000 USD",Laurene Powell Jobs,Ready for Hillary,Donation/Grant
1493216,35626,245402,2013-06-24,2013-06-24,,5,https://littlesis.org/relationships/1493216,,,10000,"1 contribution · 10,000 USD","1 contribution · 10,000 USD",Laurene Powell Jobs,Reid Searchlight Fund,Donation/Grant
1657288,35626,267451,2014-00-00,2017-00-00,,5,https://littlesis.org/relationships/1657288,,,3522425,"Grant · 3,522,425 USD","Grant · 3,522,425 USD",Laurene Powell Jobs,Results In Education Foundation,Donation/Grant
1493175,35626,30910,2014-09-29,2016-05-26,,5,https://littlesis.org/relationships/1493175,,,15206,"2 contributions · 15,206 USD","2 contributions · 15,206 USD",Laurene Powell Jobs,Rhode Island Democratic State Committee,Donation/Grant
1493183,35626,91560,2016-05-04,2016-05-04,,5,https://littlesis.org/relationships/1493183,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Laurene Powell Jobs,Richard Blumenthal,Donation/Grant
1493211,35626,284873,2014-02-24,2014-05-21,,5,https://littlesis.org/relationships/1493211,,,2600,"2 contributions · 2,600 USD","2 contributions · 2,600 USD",Laurene Powell Jobs,Ro Khanna,Donation/Grant
1493173,35626,117191,2013-09-30,2013-09-30,,5,https://littlesis.org/relationships/1493173,,,2600,"1 contribution · 2,600 USD","1 contribution · 2,600 USD",Laurene Powell Jobs,Ron Barber,Donation/Grant
381044,35626,13676,2004-00-00,2015-08-05,,5,https://littlesis.org/relationships/381044,,,8400,"5 contributions · 8,400 USD","5 contributions · 8,400 USD",Laurene Powell Jobs,Ron Wyden,Donation/Grant
