id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
1320786,14943,34457,2013-11-06,2014-05-13,,5,https://littlesis.org/relationships/1320786,,,5200,"2 contributions · 5,200 USD","2 contributions · 5,200 USD",Abigail Johnson,Mark R Warner,Donation/Grant
1336379,14943,274056,,,true,1,https://littlesis.org/relationships/1336379,true,,,Board Member,Board Member,Abigail Johnson,Massachusetts Competitive Partnership,Position
214594,14943,14933,,,true,1,https://littlesis.org/relationships/214594,true,false,,Trustee,Trustee,Abigail Johnson,Massachusetts Institute of Technology,Position
157458,14943,29943,2003-00-00,2004-00-00,,5,https://littlesis.org/relationships/157458,,,20000,"2 contributions · 20,000 USD","2 contributions · 20,000 USD",Abigail Johnson,Massachusetts Republican State Congressional Committee,Donation/Grant
157469,14943,39051,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/157469,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Abigail Johnson,Max Baucus,Donation/Grant
1320790,14943,38250,2015-10-23,2015-10-23,,5,https://littlesis.org/relationships/1320790,,,5400,"3 contributions · 5,400 USD","3 contributions · 5,400 USD",Abigail Johnson,Michael Bennet,Donation/Grant
157462,14943,13157,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/157462,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Abigail Johnson,Michael Everett Capuano,Donation/Grant
1320799,14943,13219,2015-11-27,2015-11-27,,5,https://littlesis.org/relationships/1320799,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Abigail Johnson,Mike Crapo,Donation/Grant
157468,14943,13450,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/157468,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Abigail Johnson,Mitch McConnell,Donation/Grant
511718,14943,34136,1994-00-00,2012-06-11,,5,https://littlesis.org/relationships/511718,,,7000,"4 contributions · 7,000 USD","4 contributions · 7,000 USD",Abigail Johnson,Mitt Romney,Donation/Grant
550830,14943,28803,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/550830,,,7100,"1 contribution · 7,100 USD","1 contribution · 7,100 USD",Abigail Johnson,National Republican Congressional Committee,Donation/Grant
550824,14943,28799,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/550824,,,7100,"1 contribution · 7,100 USD","1 contribution · 7,100 USD",Abigail Johnson,National Republican Senatorial Committee,Donation/Grant
550826,14943,13329,2011-00-00,2011-00-00,,5,https://littlesis.org/relationships/550826,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Abigail Johnson,Orrin Hatch,Donation/Grant
1320787,14943,13799,2013-08-08,2013-08-08,,5,https://littlesis.org/relationships/1320787,,,2600,"1 contribution · 2,600 USD","1 contribution · 2,600 USD",Abigail Johnson,Pat Toomey,Donation/Grant
1320797,14943,13456,2014-12-15,2018-03-30,false,5,https://littlesis.org/relationships/1320797,,,6300,"3 contributions · 6,300 USD","3 contributions · 6,300 USD",Abigail Johnson,Patrick T McHenry,Donation/Grant
157445,14943,14060,1992-00-00,1996-00-00,,5,https://littlesis.org/relationships/157445,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Abigail Johnson,Peter Gerard Torkildsen,Donation/Grant
157452,14943,13826,2001-00-00,2001-10-01,,5,https://littlesis.org/relationships/157452,,,1000,"3 contributions · 1,000 USD","3 contributions · 1,000 USD",Abigail Johnson,Phil Gramm,Donation/Grant
1387058,14943,284723,,,,5,https://littlesis.org/relationships/1387058,,,,donation,donation,Abigail Johnson,Pine Street Inn,Donation/Grant
1140951,14943,235222,2015-12-28,2015-12-28,,5,https://littlesis.org/relationships/1140951,,,40000,"Donation · 40,000 USD","Donation · 40,000 USD",Abigail Johnson,Public Charter Schools for Mass,Donation/Grant
550827,14943,28778,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/550827,,,30800,"1 contribution · 30,800 USD","1 contribution · 30,800 USD",Abigail Johnson,Republican National Committee,Donation/Grant
511716,14943,13137,2010-00-00,2010-06-01,,5,https://littlesis.org/relationships/511716,,,4000,"2 contributions · 4,000 USD","2 contributions · 4,000 USD",Abigail Johnson,Richard Burr,Donation/Grant
157461,14943,13587,2004-00-00,2004-05-27,,5,https://littlesis.org/relationships/157461,,,4000,"2 contributions · 4,000 USD","2 contributions · 4,000 USD",Abigail Johnson,Richard C Shelby,Donation/Grant
511714,14943,13496,2009-00-00,2012-10-17,,5,https://littlesis.org/relationships/511714,,,4400,"3 contributions · 4,400 USD","3 contributions · 4,400 USD",Abigail Johnson,Richard Neal,Donation/Grant
511715,14943,13731,2009-00-00,2016-08-11,,5,https://littlesis.org/relationships/511715,,,7700,"3 contributions · 7,700 USD","3 contributions · 7,700 USD",Abigail Johnson,Rob Portman,Donation/Grant
157455,14943,13032,2003-00-00,2009-00-00,,5,https://littlesis.org/relationships/157455,,,3000,"2 contributions · 3,000 USD","2 contributions · 3,000 USD",Abigail Johnson,Robert Bennett,Donation/Grant
1320795,14943,235302,2012-06-11,2012-06-11,,5,https://littlesis.org/relationships/1320795,,,47500,"1 contribution · 47,500 USD","1 contribution · 47,500 USD",Abigail Johnson,Romney Victory,Donation/Grant
1320789,14943,237415,2012-10-19,2012-10-19,,5,https://littlesis.org/relationships/1320789,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Abigail Johnson,Scott Brown Victory Cmte,Donation/Grant
511717,14943,46118,2010-00-00,2012-11-01,,5,https://littlesis.org/relationships/511717,,,4900,"2 contributions · 4,900 USD","2 contributions · 4,900 USD",Abigail Johnson,Scott P Brown,Donation/Grant
157467,14943,29076,2008-00-00,2014-11-19,,5,https://littlesis.org/relationships/157467,,,6000,"2 contributions · 6,000 USD","2 contributions · 6,000 USD",Abigail Johnson,Securities Industry and Financial Markets Association Political Action Committee,Donation/Grant
157453,14943,13204,2001-00-00,2001-00-00,,5,https://littlesis.org/relationships/157453,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Abigail Johnson,Susan Collins,Donation/Grant
157448,14943,13375,1999-00-00,2006-00-00,,5,https://littlesis.org/relationships/157448,,,3000,"2 contributions · 3,000 USD","2 contributions · 3,000 USD",Abigail Johnson,Ted Kennedy,Donation/Grant
1719284,14943,389263,,,,1,https://littlesis.org/relationships/1719284,,,,Affiliate,Affiliate,Abigail Johnson,Village Global VC,Position
157465,14943,29555,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/157465,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Abigail Johnson,White Mountain PAC,Donation/Grant
157450,14943,13922,1999-00-00,1999-00-00,,5,https://littlesis.org/relationships/157450,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Abigail Johnson,William Victor Roth Jr,Donation/Grant
