id,created_at,favorites,retweets,retweeted,source,text
1220690726087991296,2020-01-24 12:52:03,56,11,False,b'Twitter for iPhone',"b'La question climatique est prioritaire pour 9 \xc3\xa9lus sur 10 &amp; 3 chefs d\xe2\x80\x99entreprises sur 4.\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb Ils nous disent : \xc2\xab\xc2\xa0J\xe2\x80\x99ai besoin d\xe2\x80\x99un expert de la #TransitionZeroCarbone\xc2\xa0\xc2\xbb\n\xe2\x9c\x85 @ENGIEgroup en est un et, avec le lancement d\xe2\x80\x99@ENGIEsolutions, nous renfor\xc3\xa7ons notre position en \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 https://t.co/cf0TRVg93v'"
1220686191378477057,2020-01-24 12:34:01,85,18,False,b'Twitter for iPhone',"b'Je ne crois pas au mod\xc3\xa8le de d\xc3\xa9croissance\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb Je crois en un mod\xc3\xa8le de #croissance qui prend soin de l\xe2\x80\x99#environnement &amp; des personnes.\nEn faisant cela, les entreprises suscitent l\xe2\x80\x99adh\xc3\xa9sion des clients, des talents et deviennent donc plus profitables\n\xe2\x9c\x85C\xe2\x80\x99est le cas pour @ENGIEgroup https://t.co/p5XDDVZBDq'"
1220672434069803010,2020-01-24 11:39:21,78,23,False,b'Twitter for iPhone',"b'En 2019, nous avons fait ce diagnostic avec @ENGIEgroup : Entreprises, collectivit\xc3\xa9s &amp; secteur tertiaire ont pris le relais des Etats dans la 2\xc3\xa8me phase de la #TransitionEnerg\xc3\xa9tique.\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb La #TransitionZ\xc3\xa9roCarbone est aujourd\xe2\x80\x99hui une question strat\xc3\xa9gique pour eux. https://t.co/L2iVmjsTwE'"
1220032342116401152,2020-01-22 17:15:52,68,20,False,b'Twitter for iPhone',"b'En 2020, grace \xc3\xa0 nos savoir-faire et \xc3\xa0 nos m\xc3\xa9tiers, nous allons acc\xc3\xa9l\xc3\xa9rer la r\xc3\xa9duction des \xc3\xa9missions de #CO2 :\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb Pour nos clients\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb Et aussi pour @ENGIEgroup\n\nNous le ferons d\xe2\x80\x99une mani\xc3\xa8re abordable \xc3\xa9conomiquement pour eux.\n#ActwithENGIE #ZeroCarbonTransition https://t.co/ZQmGF6w0Th'"
1220025415827361794,2020-01-22 16:48:20,122,39,False,b'Twitter for iPhone',"b'Nous ne devons pas opposer les 3 \xc2\xab\xc2\xa0P\xc2\xa0\xc2\xbb #Planet, #People &amp; #Profit.\nChez @ENGIEgroup, nous sommes engag\xc3\xa9s :\n\xe2\x9c\x85 Pour la Plan\xc3\xa8te\n\xe2\x9c\x85 Pour am\xc3\xa9liorer la vie des gens\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb Gr\xc3\xa2ce \xc3\xa0 cet impact positif visible et mesurable, notre groupe est devenu plus profitable. https://t.co/rqiwDzcejB'"
1220019954784731137,2020-01-22 16:26:38,314,86,False,b'Twitter for iPhone',"b'En 3 ans, nous avons r\xc3\xa9duit de 50% les \xc3\xa9missions de #CO2 d\xe2\x80\x99@ENGIEgroup.\nSi l\xe2\x80\x99ensemble des entreprises faisaient cela, nous pourrions tenir collectivement l\xe2\x80\x99#AccordDeParis.\n\n#TransitionZ\xc3\xa9roCarbone #ActWithENGIE https://t.co/2d1sUxseg1'"
1219265149481160705,2020-01-20 14:27:19,117,33,False,b'Twitter for iPhone',"b""Chez @ENGIEgroup, nous croyons aussi \xc3\xa0 l'#Hydrog\xc3\xa8ne et, par le d\xc3\xa9veloppement de sa fili\xc3\xa8re, nous soutenons l'ambition fran\xc3\xa7aise de conjuguer d\xc3\xa9veloppement industriel \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 et acc\xc3\xa9l\xc3\xa9ration de la #TransitionEnergetique.\n\ncc @BrunoLeMaire @ElisabethBorne @Min_Ecologie #Hydrogen2020 https://t.co/ALsIOBcEBT"""
1219264679945625601,2020-01-20 14:25:27,74,16,False,b'Twitter for iPhone',"b""En marge de l'@HydrogenCouncil, avec Benoit Potier, les acteurs de la fili\xc3\xa8re &amp; le CSF des Nouveaux Syst\xc3\xa8mes \xc3\x89nerg\xc3\xa9tiques, nous avons remis un rapport \xc3\xa0 @BrunoLeMaire &amp; @Elisabeth_Borne pour permettre l\xe2\x80\x99acc\xc3\xa9l\xc3\xa9ration du d\xc3\xa9ploiement de l'#Hydrogene en #France \xf0\x9f\x87\xab\xf0\x9f\x87\xb7.\n\n#Hydrogen2020 https://t.co/AClfvxBCkM"""
1219177806334242817,2020-01-20 08:40:14,50,11,False,b'Twitter for Android',"b""J'ai eu la chance de m'adresser aux dirigeants du Club des ETI du comit\xc3\xa9 de fili\xc3\xa8re des nouveaux syst\xc3\xa8mes \xc3\xa9nerg\xc3\xa9tiques. Avec eux nous voulons faire \xc3\xa9merger et d\xc3\xa9velopper un tissu industriel qui r\xc3\xa9ponde \xc3\xa0 la transition \xc3\xa9nerg\xc3\xa9tique, cr\xc3\xa9e de l'emploi et du pouvoir d'achat. https://t.co/2QMAjzmYDE"""
1218193740625596416,2020-01-17 15:29:55,89,18,False,b'Twitter for iPhone',"b'J\xe2\x80\x99ai rencontr\xc3\xa9 hier une partie des membres du #Next40, ces 40 #startups championnes de @LaFrenchTech\xf0\x9f\x87\xab\xf0\x9f\x87\xb7. \nMerci \xc3\xa0 eux pour ces riches \xc3\xa9changes autour :\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbbDes nouvelles formes de consommation\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbbDe l\xe2\x80\x99\xc3\xa9volution des entreprises, de leur r\xc3\xb4le et de la perception qu\xe2\x80\x99en ont les salari\xc3\xa9s https://t.co/4PvldxyRE6'"
1207729014456176642,2019-12-19 18:26:50,63,11,False,b'Twitter Web App',b'Our increased focus on providing clients with 100% #RenewableEnergy tailored to their needs will enable @ENGIEgroup to be the leader of the #ZeroCarbonTransition. https://t.co/tgf5neSoQc'
1207728736151445505,2019-12-19 18:25:43,58,18,False,b'Twitter Web App',b'\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbcThis transaction is a great achievement for @ENGIEgroup and accelerates the implementation of our strategy.\nOur target to add 9 GW of #renewables over the period 2019 - 2021 is confirmed and this acquisition comes on top of it.\n#ActWithENGIE #ZeroCarbonTransition https://t.co/QROHPf1Tje https://t.co/dNDGbCTjIc'
1207655439426564096,2019-12-19 13:34:28,57,16,False,b'Twitter for iPhone',"b'Nous l\xe2\x80\x99avons d\xc3\xa9montr\xc3\xa9, en r\xc3\xa9inventant le mod\xc3\xa8le d\xe2\x80\x99@ENGIEgroup pour r\xc3\xa9pondre au mieux aux attentes de nos clients, notre groupe est devenu plus rentable, plus profitable.\n\xe2\x9e\xa1\xef\xb8\x8f Common good &amp; good business sont li\xc3\xa9s. \n#ActWithENGIE #ZeroCarbonTransition https://t.co/8NYyuBXdw8'"
1207641245398556672,2019-12-19 12:38:04,56,12,False,b'Twitter for iPhone',"b'Yesterday, #JeremyRifkin told us that to be successful in the new #economy you have to be among the first movers. This is what we are doing at @ENGIEgroup!\n\n#ActwithENGIE #ZeroCarbonTransition https://t.co/WcA9VWeqgT'"
1207597572220690432,2019-12-19 09:44:31,106,31,False,b'Twitter for iPhone',"b'\xc2\xab\xc2\xa0Courage is the new #leadership\xc2\xa0\xc2\xbb Very inspiring words of @PaulPolman, talking about the about the leaders of the future. \n\n#ActwithENGIE #ZeroCarbonTransition https://t.co/iTd3Y6qR1S'"
1207247283105996800,2019-12-18 10:32:36,105,42,False,b'Twitter for iPhone',"b""Nous allons acc\xc3\xa9l\xc3\xa9rer pour devenir le leader mondial et la r\xc3\xa9f\xc3\xa9rence des #SolutionsClients, de l\xe2\x80\x99#\xc3\xa9nergie bas carbone et des infrastructures.\nNous devons syst\xc3\xa9matiquement nous placer \xc3\xa0 la pointe de ce qu'il est possible de faire.\n#ActwithENGIE #ZeroCarbonTransition @ENGIEgroup https://t.co/bVGS5Ag33U"""
1207240112985247744,2019-12-18 10:04:07,160,49,False,b'Twitter for iPhone',"b'A travers l\xe2\x80\x99\xc3\xa9nergie, nous changeons la vie des gens, nous d\xc3\xa9finissons un nouveau mod\xc3\xa8le d\xe2\x80\x99entreprise et m\xc3\xaame de capitalisme.\nCommencer par #People et #Planet et cr\xc3\xa9er du #Profit en cons\xc3\xa9quence. Je vous demande de penser aux 3P.\n#ActWithENGIE #ZeroCarbonTransition @ENGIEgroup https://t.co/Y8Cv5tzbXA'"
1207230496398286850,2019-12-18 09:25:54,164,39,False,b'Twitter for iPhone',"b'Le mod\xc3\xa8le d\xe2\x80\x99@ENGIEgroup est diff\xc3\xa9rent, diff\xc3\xa9renciant.\nC\xe2\x80\x99est un magnifique projet consistant \xc3\xa0 attaquer de front la #CriseClimatique, \xc3\xa0 avoir le maximum d\xe2\x80\x99impact sur les \xc3\xa9missions de #CO2. Si les autres entreprises font comme nous, la courbe des 1,5 degr\xc3\xa9s, on y est! #ActwithENGIE https://t.co/o6mButpi63'"
1207226242933542913,2019-12-18 09:09:00,195,56,False,b'Twitter for iPhone',"b'Vous \xc3\xaates mon \xc3\xa9nergie, verte ! Vous \xc3\xaates ma force ! Merci pour ce moment d\xe2\x80\x99\xc3\xa9motion. Mes interlocuteurs partout dans le monde me le disent : ce que vous collaborateurs d\xe2\x80\x99@ENGIEgroup faites est exceptionnel. \n#ActwithENGIE #TransitionZeroCarbone https://t.co/wQF0zx8Tq0'"
1204726321496104960,2019-12-11 11:35:12,20,2,False,b'Twitter for Android',"b""3\xef\xb8\x8f\xe2\x83\xa3Construire et proposer des programmes d'\xc3\xa9ducation et de sensibilisation autour de la transition  pour les \xc3\xa9tudiants, les chercheurs et les collaborateurs : stages et apprentissages, projets de recherche &amp; innovation, etc.\n\n\xf0\x9f\x91\x8f Bravo aux \xc3\xa9quipes !"""
1204726319965229056,2019-12-11 11:35:12,61,14,False,b'Twitter for Android',"b""ENGIE et son partenaire @Meridiam ont remport\xc3\xa9 un contrat de 50 ans avec l'universit\xc3\xa9 de l'Iowa @IowaStateU pour \n1\xef\xb8\x8f\xe2\x83\xa3Sortir du charbon avant 2025\n2\xef\xb8\x8f\xe2\x83\xa3Faire du campus un campus durable : r\xc3\xa9duire la consommation d\xe2\x80\x99\xc3\xa9nergie, d\xc3\xa9velopper les  renouvelables, les micro-r\xc3\xa9seaux, le stockage. https://t.co/Wjp2RMqCeg"""
1204491355256434689,2019-12-10 20:01:32,336,60,False,b'Twitter for Android',"b""Tr\xc3\xa8s honor\xc3\xa9e de recevoir le Troph\xc3\xa9e du Grand Patron d'Exception 2019. Une belle r\xc3\xa9compense pour la strat\xc3\xa9gie que nous menons et pour les collaborateurs du groupe qui l'accompagnent partout dans le monde. https://t.co/fyuzIv6Bvd"""
1204434814847344641,2019-12-10 16:16:51,31,9,False,b'Twitter for iPhone',"b""En tant que leader de la #TransitionZ\xc3\xa9roCarbone, nous avons l\xe2\x80\x99expertise pour concevoir des feuilles de route vers la neutralit\xc3\xa9 #carbone.\n\nPlanifi\xc3\xa9e strat\xc3\xa9giquement, la fin de la production d'\xc3\xa9lectricit\xc3\xa9 \xc3\xa0 partir du #charbon cr\xc3\xa9e de la valeur, tant \xc3\xa9conomique qu'environnementale. https://t.co/GCdxJWrCoS"""
1204433595944833024,2019-12-10 16:12:01,34,11,False,b'Twitter for iPhone',"b'As a leader in #ZeroCarbonTransition, we have the expertise to design roadmaps to #CarbonNeutrality.\n\nThe end of #coal-fired electricity generation is a process that creates value, both economic and environmental, when strategically planned. https://t.co/cxgQZZ4eaX'"
1204432914898915329,2019-12-10 16:09:18,57,15,False,b'Twitter for iPhone',"b"".@ENGIEgroup confirms the rapid movement towards a #ZeroCarbonTransition.\n\nThe previously announced closures of 2 units in Tocopilla and these new announcements of closures are an important part of \xf0\x9f\x87\xa8\xf0\x9f\x87\xb1 #Chile's plan.\n\n#energytransition #renewables https://t.co/Qt5KWN1hfi"""
1204430286907478016,2019-12-10 15:58:52,32,12,False,b'Twitter for iPhone',b'.@ENGIEgroup confirme le mouvement rapide engag\xc3\xa9 vers la #TransitionZ\xc3\xa9roCarbone.\nCes annonces de fermetures constituent une part importante du plan amorc\xc3\xa9 par le #Chili pour sa sortie du #charbon.\n\n#transitionenergetique #energiesrenouvelables https://t.co/Ac3jPQdvXK'
1202531292136529920,2019-12-05 10:12:56,87,23,False,b'Twitter Web App',"b'@Le_Figaro @ENGIEgroup Je suis \xc3\xa9videmment convaincue que nous devons faire \xc3\xa9voluer notre groupe et que nous devons acc\xc3\xa9l\xc3\xa9rer la #transformation. Mais d\xc3\xa9manteler &amp; vendre @ENGIEgroup par appartements, non. Je le dis avec force. Le groupe est un grand fleuron fran\xc3\xa7ais et je ferai tout pour qu\xe2\x80\x99il le reste'"
1202530732301836288,2019-12-05 10:10:43,79,18,False,b'Twitter Web App',"b'@Le_Figaro .@ENGIEgroup, c\xe2\x80\x99est 170000 personnes dans le monde, dont 75000 en France, qui se sont engag\xc3\xa9es avec courage dans notre transformation vers la #TransitionEnerg\xc3\xa9tique. Une transformation payante, port\xc3\xa9e par la #croissance de nos r\xc3\xa9sultats et qui fait notre #attractivit\xc3\xa9.'"
1202530341711482880,2019-12-05 10:09:10,226,78,False,b'Twitter Web App',"b'Face aux questions qui peuvent se poser suite aux r\xc3\xa9cents articles parus dans la presse, j\xe2\x80\x99ai souhait\xc3\xa9 clarifier quelques points dans une interview avec @Le_Figaro\xe2\xa4\xb5\xef\xb8\x8f\n\nhttps://t.co/vrtW6tEmuN'"
1202246835349397504,2019-12-04 15:22:36,44,16,False,b'Twitter Web App',"b'The #ClimateEmergency impacts us all. It is more important than ever to join together to face this challenge.\nThat\xe2\x80\x99s why, with 75 CEOs &amp; the @AFLCIO, we strongly support the #ParisAgreement. https://t.co/ILMxhjnWxS'"
1201842673121935360,2019-12-03 12:36:37,83,31,False,b'Twitter for iPhone',b'Nous devons r\xc3\xa9fl\xc3\xa9chir \xc3\xa0 la raison d\xe2\x80\x99\xc3\xaatre de l\xe2\x80\x99#entreprise et \xc3\xa0 son r\xc3\xb4le dans la soci\xc3\xa9t\xc3\xa9.\n\nTout ce qui permet de mesurer et d\xe2\x80\x99objectiver leurs actions en faveur de la #TransitionZeroCarbone &amp; de l\xe2\x80\x99#inclusion permet de recr\xc3\xa9er la confiance et de progresser.\n\n#GPF #ActForPositive https://t.co/tZstd6FdKa'
1201834952339398659,2019-12-03 12:05:56,65,20,False,b'Twitter for iPhone',"b'En r\xc3\xa9conciliant #Planet, #People &amp; #Profit, les entreprises peuvent devenir un formidable levier des transformations auxquelles nous faisons face. \n\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbb #BusinessForGood peut aussi \xc3\xaatre synonyme de Good #Business. \n\n@PositivePlanet_ #GPF https://t.co/gPviobOnEA'"
1201808474470006784,2019-12-03 10:20:43,20,8,False,b'Twitter for Android',"b""- l'Europe peut faire \xc3\xa9merger des fili\xc3\xa8res industrielles en renfor\xc3\xa7ant notamment le contenu local\n- l'efficacit\xc3\xa9 \xc3\xa9nerg\xc3\xa9tique c'est de la croissance\n- le nouveau monde \xc3\xa9nerg\xc3\xa9tique aura une composante gazi\xc3\xa8re renouvelable avec le biogaz, les gaz de synth\xc3\xa8se et l'hydrog\xc3\xa8ne"""
1201808471349514240,2019-12-03 10:20:42,38,6,False,b'Twitter for Android',"b""Beaucoup de convergences ce matin au colloque de l'@ufelectricite avec Magnus Hall, pdg de @VattenfallGroup. Les entreprises leaders d'un secteur ont compris qu'elles doivent \xc3\xaatre pionni\xc3\xa8res dans la transition. https://t.co/FBuAnPHj3U"""
1201788823358910464,2019-12-03 09:02:38,45,15,False,b'Twitter for Android',"b""Ce matin chez @_Terra_Nova nous avons \xc3\xa9voqu\xc3\xa9 la transformation d'Engie et la transition z\xc3\xa9ro carbone, notamment les moyens de la renforcer dans la r\xc3\xa9novation \xc3\xa9nerg\xc3\xa9tique des b\xc3\xa2timents et dans les pr\xc3\xa9occupations des investisseurs. Merci \xc3\xa0 Thierry Pech et aux \xc3\xa9quipes! https://t.co/yEgy1dvOFw"""
1200479132691443712,2019-11-29 18:18:23,50,16,False,b'Twitter for iPhone',"b'Chez @ENGIEgroup, nous sommes convaincus que c\xe2\x80\x99est en associant nos savoir-faire, comme nous le proposons avec @ENGIEsolutions, que nous apporterons la meilleure r\xc3\xa9ponse aux d\xc3\xa9fis de nos #villes et #collectivit\xc3\xa9s. https://t.co/cwsS0w50OT https://t.co/kkUbK188wD'"
1200468471261388801,2019-11-29 17:36:01,18,5,False,b'Twitter for iPhone',"b'#Mobilit\xc3\xa9, #attractivit\xc3\xa9 &amp; consommation \xc3\xa9nerg\xc3\xa9tique font partie des enjeux des #villes.\n\nPour garantir la qualit\xc3\xa9 de vie de leurs #citoyens en s\xe2\x80\x99engageant dans un d\xc3\xa9veloppement plus durable, elles doivent mettre en place de nouvelles #technologies &amp; modes de fonctionnement https://t.co/zAgIxj3NeY https://t.co/r7ZAtBfMhq'"
1200464352639430656,2019-11-29 17:19:39,39,19,False,b'Twitter for iPhone',"b'Je suis tr\xc3\xa8s fi\xc3\xa8re de la confiance que @velizy et son Maire, @PascalThevenot, ont accord\xc3\xa9 \xc3\xa0 @ENGIEgroup pour accompagner la ville dans sa transformation et dans sa #TransitionZeroCarbone. https://t.co/KRqU47r7de https://t.co/Kc3JMla5r4'"
1200357399988707329,2019-11-29 10:14:40,55,20,False,b'Twitter for iPhone',"b""Ravie d\xe2\x80\x99avoir pu \xc3\xa9changer avec @DugalAudrey, @VirgVerdiere, @GUENOR, Helene Verbokhaven, Sophie Guignard, Nadia Toughrani &amp; Marianne Gallardo au coup d'envoi d'#intrapreneurs4good.\n\n\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc Bravo \xc3\xa0 ces collaboratrices d'@ENGIEgroup pour leurs projets &amp; l\xe2\x80\x99\xc3\xa9nergie qu'elles y consacrent. https://t.co/hrisq677cR"""
1200151163347329026,2019-11-28 20:35:09,109,28,False,b'Twitter for iPhone',"b'Je suis marqu\xc3\xa9e par la dimension sociale des diff\xc3\xa9rents projets pr\xc3\xa9sent\xc3\xa9s par nos #intrapreneurs4good. \n\nNous devons nous mobiliser pour la plan\xc3\xa8te mais aussi pour les gens, nous devons repondre \xc3\xa0 un sujet environnemental et \xc3\xa0 un sujet social. https://t.co/rAYjvfZlAQ'"
1200146466179833859,2019-11-28 20:16:29,30,8,False,b'Twitter for iPhone',b'Les projets et business que les #intrapreneurs4good nous ont pr\xc3\xa9sent\xc3\xa9s vont dans le sens de l\xe2\x80\x99histoire : ils sont \xc3\xa0 la fois g\xc3\xa9n\xc3\xa9rateurs d\xe2\x80\x99une meilleure vie et cr\xc3\xa9ateur de valeur \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\n\n#intrapreneuriat @Intra4Good https://t.co/o76pHRRmJi https://t.co/8z5dGarLRH'
1200142158977753088,2019-11-28 19:59:22,134,25,False,b'Twitter for iPhone',"b'Aux c\xc3\xb4t\xc3\xa9s d\xe2\x80\x99@EmmanuelFaber et de Jean-Laurent Bonnaf\xc3\xa9, j\xe2\x80\x99ai rencontr\xc3\xa9 ce soir les #intrapreneurs4good, ces collaborateurs d\xe2\x80\x99@ENGIEgroup, de la @BNPParibas et de @danone qui s\xe2\x80\x99engagent pour la transformation positive de nos entreprises \xc3\xa0 travers l\xe2\x80\x99intrapreneuriat. https://t.co/AsESAkicFK'"
1200078384853921793,2019-11-28 15:45:57,22,7,False,b'Twitter Web App',"b""Cette signature traduit nos deux engagements :\n\xf0\x9f\x94\xb9Anticiper les transformations \xc3\xa9conomiques, sociales et organisationnelles li\xc3\xa9es au d\xc3\xa9veloppement du #Digital au sein d'@ENGIEgroup \n\xf0\x9f\x94\xb9Permettre l'accompagnement de nos 170 000 collaborateurs dans ces transformations https://t.co/d74fGgLLQ7 https://t.co/ZIfMul0iTX"""
1198972477550088199,2019-11-25 14:31:29,0,12,False,b'Twitter for iPhone',b'RT @ADublanche: Nous rappelons ce matin avec @isabelle_kocher @Siradel3D comment notre #smart plateforme va\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbbAm\xc3\xa9liorer la qualit\xc3\xa9 de vie d\xe2\x80\xa6'
1198888106730164224,2019-11-25 08:56:13,0,5,False,b'Twitter for iPhone',b'RT @Gazdaujourdhui: [#SeminairePresse] @isabelle_kocher @ENGIEgroup \xc2\xab\xc2\xa0Une transition z\xc3\xa9ro #carbone doit \xc3\xaatre abordable en permettant une am\xe2\x80\xa6'
1198886326441009152,2019-11-25 08:49:09,32,11,False,b'Twitter for iPhone',"b""Parce qu'@ENGIEgroup int\xc3\xa8gre de nombreuses expertises, nous pouvons r\xc3\xa9pondre \xc3\xa0 une demande tr\xc3\xa8s vari\xc3\xa9e et concevoir la solution technique, digitale et financi\xc3\xa8re qui correspond \xc3\xa0 chaque #client qu'il soit :\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbcUn #territoire (#Ville &amp; collectivit\xc3\xa9)\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbcUne #industrie\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbcOu #tertiaire https://t.co/n7XetlydqA"""
1198885819152568320,2019-11-25 08:47:08,38,11,False,b'Twitter for iPhone',"b""\xf0\x9f\x91\x89\xf0\x9f\x8f\xbcAujourd'hui, avec @Gwenaelle_huet, @OBiancarelli, @franck_bruel, @JudithHartmann_, @DHolleaux, @yveslegelard, @wilfrid_petrie et @Shankar_narad, nous allons vous expliquer comment @ENGIEgroup accompagne la #TransitionZeroCarbone de ses clients. https://t.co/iefI7feSYy"""
1198885025497923584,2019-11-25 08:43:58,76,26,False,b'Twitter for iPhone',"b'Nous avons annonc\xc3\xa9 notre ambition pour @ENGIEgroup :\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbcDevenir leader de la #TransitionZeroCarbone\n\nLa 2\xc3\xa8me phase de la #TransitionEnerg\xc3\xa9tique commence et ce mouvement va plus vite que ce que nous imaginions.\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbcC\xe2\x80\x99est maintenant, il fallait \xc3\xaatre pr\xc3\xaat et nous le sommes https://t.co/89fdRCsqXx'"
1197595311990026246,2019-11-21 19:19:07,4,0,False,b'Twitter for iPhone',b'@gaudartval @elisabeth_rchrd @lhofde @SolenneCucchi @CsillaMonfils @celine_forest Merci \xc3\xa0 toutes pour votre engagement !'
